"file_name","V3","V5","V8","V12","V14","V16"
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",-0.88986355,-0.794268,0,-2.389088,-1.3475426,-1.227157
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",0.42550105,1.0236549,0,-0.16659668,-1.5021541,-0.3818882
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",-0.46195492,-0.264409,0,-1.620877,-1.0077367,-1.1081278
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",0.0026176982,-1.5142845,0,-0.7388376,-0.9944415,-1.2555066
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",-0.68130094,-0.31002417,0,-0.01290592,0.0101753995,-0.8221729
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",0.5345239,1.0928472,0,-0.5349973,-1.2068774,-0.27320063
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",0.5081446,1.3738577,0,-0.34466156,-1.4254174,0.016299844
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",0.52171767,1.3880901,0,-0.44791755,-1.1774833,-0.20161411
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",-0.4642123,1.1051449,0,-1.9984944,-0.15661463,-1.3167228
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",0.47991508,1.1416923,0,-0.9008273,-1.3714703,0.096876815
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",0.564498,-1.6919485,0,-0.62374246,-0.55693996,-0.035330266
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",1.370487,0.5375234,0,0.81061137,-1.5708079,-0.59724677
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",1.3160306,0.045342833,0,-0.50802803,-0.89461786,0.2895059
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",0.6249732,0.49366426,0,-1.1263038,-0.25552133,1.058007
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",-0.2755869,-0.6650655,0,-1.0388533,-0.12014865,0.7289693
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",0.26356596,-0.041279897,0,-1.486849,-0.76486427,1.0527337
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",0.58719414,-0.0223756,0,-1.2136785,-0.50410557,-0.92187107
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",1.6844832,1.9811972,0,-0.0140961055,-0.6799153,-1.1734828
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",1.8495784,1.515136,0,0.20049137,-0.6530019,-1.0706503
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",0.096635014,1.5144585,0,-1.8034444,0.060231857,-0.484011
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",0.288232,0.4425071,0,-1.2820647,-0.6055905,-0.8373562
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",0.5312318,0.28861412,0,-1.2236003,0.20325005,0.09038247
"Audi$$A1$$2014$$Multicolour$$7_1$$92$$image_5.jpg",0.040439676,0.98568344,0,-1.8621926,0.39399195,-0.21821256
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_15.jpg",-0.767842,1.0939901,0,-1.0931865,-0.120283075,-1.5053183
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_5.jpg",-0.767842,1.0939901,0,-1.0931865,-0.120283075,-1.5053183
"Audi$$A1$$2015$$White$$7_1$$168$$image_0.jpg",0.2811881,-0.23746808,0,-1.7189369,-0.46335518,-1.2715988
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",-0.3768658,1.0956224,0,-2.090996,-1.1423775,-0.009209409
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",-0.7824678,1.2746313,0,-1.9234703,0.2597044,-1.7760692
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",-0.70346993,1.8853672,0,-2.413404,-1.0136396,-0.7505645
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",0.25985044,1.475401,0,-1.1182727,0.09070518,-1.3703301
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",-0.44725195,2.1237075,0,-2.7421362,-0.74042624,-0.27472496
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",0.45034602,1.6245483,0,-2.7091763,-0.7522569,0.4781289
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",1.0043733,1.3899938,0,-0.58056855,-1.1605899,-0.13190427
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",-0.38464987,1.3548919,0,-0.5905514,0.1403414,-4.5250683
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",-0.6653752,1.9372526,0,-1.1974026,0.36064804,-3.7900486
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",1.2994581,-0.30497366,0,-1.6814198,-1.1037824,-2.1765153
"Audi$$A3 Cabriolet$$2014$$White$$7_4$$578$$image_2.jpg",-0.3417118,1.62936,0,0.5537909,-0.4455688,-2.564126
"Audi$$A3 Cabriolet$$2015$$Grey$$7_4$$358$$image_2.jpg",0.49842107,-2.2925825,0,-2.592024,-1.3602793,-0.9695153
"Audi$$A3 Cabriolet$$2015$$Silver$$7_4$$644$$image_5.jpg",1.4034528,1.7840446,0,-0.16288842,-0.5315753,0.046808183
"Audi$$A3 Cabriolet$$2016$$White$$7_4$$553$$image_2.jpg",-0.4540031,0.8097802,0,-1.7116603,-0.6433317,-3.448675
"Audi$$A3$$2009$$Silver$$7_3$$824$$image_0.jpg",0.7932641,-1.1463379,0,-1.6235816,-1.5344808,-0.78451705
"Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg",-0.13429703,2.454981,0,-1.7169203,-1.4437823,-1.0117213
"Audi$$A3$$2013$$White$$7_3$$1347$$image_3.jpg",0.0555582,0.0014251005,0,-2.945306,-1.371943,-0.80909336
"Audi$$A3$$2013$$White$$7_3$$1602$$image_0.jpg",1.2712007,2.0646996,0,-0.17374937,-1.6372355,-0.78724045
"Audi$$A3$$2013$$White$$7_3$$577$$image_12.jpg",1.6110772,0.9710273,0,-1.8921068,-0.7819793,-1.2308456
"Audi$$A3$$2013$$White$$7_3$$66$$image_4.jpg",0.7294524,0.84735304,0,-1.1034989,-1.7406484,-0.26515388
"Audi$$A3$$2014$$Silver$$7_3$$1969$$image_4.jpg",-0.000465665,0.46742892,0,-1.563736,-1.3137196,0.16767472
"Audi$$A3$$2014$$Silver$$7_3$$776$$image_2.jpg",0.3186438,2.1113455,0,1.145697,-1.2966363,-0.86432385
"Audi$$A3$$2014$$Unlisted$$7_3$$922$$image_1.jpg",1.4420592,1.3274034,0,-1.0169616,-0.9380225,-1.1433434
"Audi$$A3$$2014$$White$$7_3$$728$$image_0.jpg",0.513591,-0.7887776,0,-3.686465,-0.7390036,-1.2306162
"Audi$$A3$$2015$$White$$7_3$$1294$$image_0.jpg",0.7425915,-0.87750316,0,-3.2218668,-1.1792903,-1.3550042
"Audi$$A3$$2015$$White$$7_3$$1352$$image_6.jpg",0.92302126,-1.1874497,0,-1.5623256,-1.8847816,-1.4864702
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",-0.42126215,1.4632049,0,0.76015884,-0.35596675,-0.7025174
"Audi$$A3$$2016$$Grey$$7_3$$1871$$image_5.jpg",-0.6623057,0.9185199,0,0.55475736,-0.40793204,-1.0876806
"Audi$$A3$$2016$$Silver$$7_3$$1049$$image_5.jpg",-0.888789,1.3499655,0,-1.0331419,-0.53821677,-1.9608729
"Audi$$A3$$2016$$Silver$$7_3$$1423$$image_5.jpg",-0.5560896,0.67971885,0,0.23796596,-0.73728764,-1.2029834
"Audi$$A3$$2016$$Silver$$7_3$$299$$image_5.jpg",0.15646222,1.5742356,0,0.88259053,-1.4098606,-1.1818125
"Audi$$A3$$2016$$Silver$$7_3$$699$$image_5.jpg",0.46002597,1.6883193,0,0.711405,-1.5501665,-0.1304105
"Audi$$A3$$2016$$Silver$$7_3$$955$$image_5.jpg",-0.7172689,1.2602383,0,0.48215288,-0.5698844,-1.3940961
"Audi$$A3$$2016$$White$$7_3$$1985$$image_0.jpg",0.86344606,-0.18385544,0,-1.0856175,-0.9580554,-1.1070746
"Audi$$A3$$2016$$White$$7_3$$525$$image_13.jpg",-0.45501438,2.078689,0,-0.4269313,-0.52097243,-2.9122164
"Audi$$A3$$2017$$Grey$$7_3$$1025$$image_5.jpg",-0.74584514,0.6092597,0,0.30929884,-0.63868237,-0.87514323
"Audi$$A3$$2017$$Grey$$7_3$$159$$image_6.jpg",-0.1595222,1.2260934,0,0.56725955,-0.5280571,-0.6339413
"Audi$$A3$$2017$$Grey$$7_3$$1913$$image_5.jpg",-0.045540962,1.0292817,0,-0.36759582,-1.1756613,0.057347357
"Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",-0.67661625,1.3258537,0,-0.34923163,-0.5146986,-0.5576631
"Audi$$A3$$2017$$Silver$$7_3$$931$$image_5.jpg",-0.32756624,1.315339,0,0.34801742,-0.11510852,-1.3521918
"Audi$$A3$$2017$$Silver$$7_3$$966$$image_2.jpg",-0.39293742,1.5990512,0,-1.1539961,-0.4968903,-1.8099595
"Audi$$A3$$2017$$White$$7_3$$1119$$image_2.jpg",-0.41391015,1.9791336,0,-1.4241501,-0.57231283,-1.429179
"Audi$$A3$$2017$$White$$7_3$$155$$image_5.jpg",-0.48709053,2.2571661,0,-0.93685144,-0.32040703,-2.3025072
"Audi$$A3$$2017$$Yellow$$7_3$$519$$image_20.jpg",-0.11745538,2.313865,0,-0.65519786,-0.1979512,-0.99853563
"Audi$$A4 Allroad$$2015$$White$$7_6$$159$$image_1.jpg",-0.14674984,1.3976619,0,-0.0035727266,-0.71939284,-0.49367416
"Audi$$A4 Avant$$2007$$Silver$$7_7$$417$$image_0.jpg",0.47091818,1.8061378,0,0.32629636,-1.0231224,-1.2479186
"Audi$$A4 Avant$$2009$$Silver$$7_7$$5$$image_2.jpg",-0.2975549,-0.0032061208,0,-1.1667588,-1.6520572,0.8002281
"Audi$$A4 Avant$$2009$$Silver$$7_7$$551$$image_6.jpg",0.6958622,-0.14912754,0,-1.6108836,-1.1227695,0.65961623
"Audi$$A4 Avant$$2009$$Silver$$7_7$$86$$image_0.jpg",0.39558727,-1.0987906,0,-0.925565,-1.6686093,-0.55778813
"Audi$$A4 Avant$$2010$$Grey$$7_7$$428$$image_0.jpg",0.076602355,-0.8807987,0,-0.11215105,-1.6851473,-2.198595
"Audi$$A4 Avant$$2012$$White$$7_7$$797$$image_0.jpg",0.054366853,1.6918001,0,-1.1144314,-1.4428155,-0.109910056
"Audi$$A4 Avant$$2013$$Silver$$7_7$$657$$image_3.jpg",1.4071927,1.9383103,0,-1.3447471,-1.2879548,-1.1476134
"Audi$$A4 Avant$$2013$$White$$7_7$$140$$image_6.jpg",1.8075294,1.9199264,0,-0.09495077,-1.4463544,-0.83871436
"Audi$$A4 Avant$$2014$$Grey$$7_7$$213$$image_5.jpg",-1.1080207,0.57053894,0,0.33904898,-0.2167542,-1.2238711
"Audi$$A4 Avant$$2014$$White$$7_7$$574$$image_8.jpg",0.5478522,1.1252508,0,-1.0968424,-1.0140605,-1.7972146
"Audi$$A4 Avant$$2015$$Silver$$7_7$$620$$image_6.jpg",0.56783146,1.6461682,0,0.3288304,-1.8670005,-1.0745958
"Audi$$A4 Avant$$2015$$White$$7_7$$147$$image_6.jpg",0.66795176,1.2510153,0,-0.4912313,-2.0309544,-1.1551955
"Audi$$A4 Avant$$2015$$White$$7_7$$15$$image_6.jpg",1.1223332,1.419796,0,-1.5442917,-2.009427,-1.5106542
"Audi$$A4 Avant$$2015$$White$$7_7$$269$$image_6.jpg",0.6657774,1.4491553,0,-0.90036947,-2.0615637,-0.9290963
"Audi$$A4 Avant$$2016$$White$$7_7$$42$$image_5.jpg",-0.93511564,1.4402027,0,-1.0881894,-1.0558393,-1.6988249
"Audi$$A4 Avant$$2016$$White$$7_7$$99$$image_4.jpg",-0.8766854,0.7675297,0,-2.460467,-0.80732274,-1.4155499
"Audi$$A4 Avant$$2017$$White$$7_7$$23$$image_5.jpg",-0.8122069,1.9403441,0,-1.8522067,-1.3082595,-0.7629564
"Audi$$A4 Avant$$2017$$White$$7_7$$258$$image_3.jpg",0.3526185,0.1530919,0,-0.19971508,-1.3609232,-0.7048655
"Audi$$A4 Avant$$2017$$White$$7_7$$589$$image_5.jpg",0.43589312,0.14687483,0,-1.7419052,-1.538827,-2.3259883
"Audi$$A4 Cabriolet$$2007$$Silver$$7_8$$165$$image_25.jpg",-0.8899829,-1.1737274,0,-1.0626541,-1.7536967,-1.6143583
"Audi$$A4$$2008$$Silver$$7_5$$463$$image_0.jpg",-0.23677999,-0.6015463,0,-0.6150089,-0.75174344,-0.73062
"Audi$$A4$$2009$$White$$7_5$$618$$image_0.jpg",0.065165296,0.3268298,0,-0.76977,-0.9044229,-0.7102852
"Audi$$A4$$2011$$Grey$$7_5$$666$$image_2.jpg",-0.4074742,0.8131629,0,-0.4700181,-1.2133291,0.24960293
"Audi$$A4$$2011$$Silver$$7_5$$110$$image_2.jpg",0.14921853,1.8118254,0,-0.058231972,-1.3139315,-1.2485092
"Audi$$A4$$2011$$Silver$$7_5$$677$$image_0.jpg",0.24709809,-1.1974012,0,0.02434831,-1.6774212,-2.1953583
"Audi$$A4$$2012$$Silver$$7_5$$823$$image_0.jpg",0.43685064,1.4105978,0,0.69166154,-1.3216772,-1.1038029
"Audi$$A4$$2012$$Unlisted$$7_5$$369$$image_0.jpg",0.17168885,-0.5024116,0,-2.6085317,-0.67871046,-2.2150338
"Audi$$A4$$2012$$White$$7_5$$535$$image_0.jpg",0.07550861,2.3196545,0,-1.322933,-1.5234443,-0.74173063
"Audi$$A5 Cabriolet$$2010$$White$$7_10$$406$$image_4.jpg",0.14714168,-0.21667878,0,-1.1598723,-1.5880212,-2.024561
"Audi$$A5 Cabriolet$$2011$$Grey$$7_10$$326$$image_5.jpg",0.31272125,1.4640403,0,-0.18675068,-1.5266502,-0.85202813
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$327$$image_1.jpg",0.7234118,0.32601178,0,0.059917457,-1.404511,-0.8162358
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$486$$image_4.jpg",0.29618213,1.1240598,0,0.40627655,-1.4236692,-0.51662636
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$21$$image_5.jpg",0.18431462,1.3529145,0,-1.6203717,-1.8231997,-3.4606447
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$378$$image_5.jpg",-0.47532392,0.63774735,0,-0.9082173,-0.7344961,-3.5603433
"Audi$$A5 Cabriolet$$2014$$Silver$$7_10$$396$$image_2.jpg",-0.47080564,1.1523234,0,-0.6231782,-1.0434273,-2.046884
"Audi$$A5 Cabriolet$$2014$$White$$7_10$$239$$image_2.jpg",-0.53549474,1.7809606,0,-1.2411648,-0.8881415,-2.3738446
"Audi$$A5 Cabriolet$$2015$$Multicolour$$7_10$$421$$image_6.jpg",0.036624808,1.7547718,0,-0.8034934,-1.65255,-1.7741992
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$758$$image_0.jpg",1.1144634,-0.28718364,0,-0.025658036,-1.3631992,-0.3121674
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$820$$image_5.jpg",-0.23322988,1.5108438,0,-0.95744205,-1.0408318,-0.4618163
"Audi$$A5 Cabriolet$$2017$$Multicolour$$7_10$$730$$image_17.jpg",0.26697493,0.2590545,0,-0.8426126,-1.1802037,-0.7803023
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$3$$image_4.jpg",1.3744825,0.7627668,0,-1.02178,-1.5091903,-1.7034144
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$796$$image_2.jpg",-0.3385133,1.4246157,0,-0.76440203,-0.36507878,-1.8080568
"Audi$$A5$$2007$$Silver$$7_9$$448$$image_1.jpg",0.26190725,1.3452094,0,0.061273552,-1.3100729,-2.2235436
"Audi$$A5$$2009$$White$$7_9$$311$$image_1.jpg",0.53883135,1.426407,0,-0.17691657,-1.58774,-0.61117435
"Audi$$A5$$2010$$Grey$$7_9$$278$$image_4.jpg",0.18049362,-1.2734692,0,-0.16434506,-1.6245857,-1.0418044
"Audi$$A5$$2015$$White$$7_9$$125$$image_0.jpg",0.1414317,-0.7431089,0,-1.0537939,-1.5617683,-2.3226676
"Audi$$A5$$2015$$White$$7_9$$704$$image_0.jpg",0.8316797,0.40653494,0,-2.555415,-1.6168797,-1.5390117
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",-0.3903848,0.89730406,0,3.3365984,0.59033966,-1.7209361
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",-0.35482728,1.9311873,0,0.19616547,-1.4764204,-1.1869736
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",-0.39752114,-0.99145424,0,0.3747703,-1.1936347,-2.6340668
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",-0.401268,-0.45799714,0,-1.6012224,-0.5323648,-2.9019525
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",0.77384585,-0.20313491,0,-3.0454175,-1.3924031,-1.1412871
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",1.6259946,2.3248274,0,0.15631804,-1.1544069,-1.9204566
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",0.6389875,2.026813,0,-1.4901382,-1.7288306,-1.5998023
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",0.38000995,-0.14440855,0,-3.1430705,-1.7609098,-0.6113101
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",0.3829202,1.730292,0,-2.732895,-1.706534,-1.9525058
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",-0.7466277,1.5457407,0,-1.7266941,-1.0457004,-2.5873444
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",-0.39331263,2.384327,0,-1.3849533,-1.068516,-2.547496
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",-0.39331263,2.384327,0,-1.3849533,-1.068516,-2.547496
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",-1.0197977,2.000116,0,-1.7798011,-1.3859129,-1.2941219
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",0.4104902,1.3518292,0,-2.3568819,-1.9508644,-0.02034922
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",0.91896915,1.0395228,0,-2.033829,-1.8792565,-1.8014271
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",1.2053967,2.301412,0,-1.3936822,-1.2325057,-1.1727858
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",-0.27730963,-0.5903696,0,-0.77225935,-1.3749564,-0.9149084
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",-0.60156554,0.91861,0,-0.654653,-1.4436772,-0.88586456
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",0.04054969,-1.4870867,0,-1.2853106,-1.2181525,-1.8593006
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",0.6280666,1.5431014,0,-0.9796134,-1.3385392,-1.6783793
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",-0.22286177,1.8000453,0,-2.4978259,-1.0216237,-3.0697484
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",1.3186455,2.0320663,0,-0.98964345,-1.7231724,-1.7741797
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",0.41018227,0.764344,0,-0.6002667,-1.3893492,-1.4230599
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",0.8317778,0.24409313,0,-2.1679714,-1.0738642,-2.3414433
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",0.83854437,1.4829155,0,-1.8273726,-2.0827146,0.22314818
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",1.3852977,1.8255726,0,-1.568004,-1.4263659,-1.1569805
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",0.60781074,0.97029865,0,-0.8304442,-1.878294,-0.06548725
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",1.0373538,1.8900688,0,-2.450815,-1.3611411,-2.0883653
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",-0.5047229,1.8573923,0,-2.4337723,-1.8494915,-0.34765446
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",-1.0932181,1.5378302,0,-0.92877275,-1.1677366,-1.9563634
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",0.80140275,1.3847275,0,-2.6400893,-1.3690155,-2.469435
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",-0.80144995,1.5938551,0,-1.604438,-1.1146963,-2.3319356
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",-0.74631923,1.5996603,0,-1.6294541,-0.9497451,-2.168795
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",-0.49229425,1.4731284,0,-1.1844771,-0.67098534,-1.8293349
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",-0.521911,1.5280012,0,-0.9468124,-0.8192826,-3.2960048
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",-0.8928742,1.4048814,0,-0.7649168,-1.3218035,-1.2115195
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",0.4654252,1.688937,0,-0.4608602,-1.9470191,-2.1685228
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",0.9600907,1.7722703,0,-1.9635258,-1.2763213,0.14969313
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",-0.13486516,2.1135602,0,0.12540296,-1.3336916,-1.4597884
"Audi$$A7$$2016$$Silver$$7_15$$32$$image_5.jpg",-0.55022144,1.8762187,0,0.070733584,-1.251929,-1.8972026
"Audi$$A7$$2017$$Grey$$7_15$$543$$image_5.jpg",-0.8572541,0.6410868,0,-0.09233027,-1.0454106,-2.4807363
"Audi$$Q2$$2017$$White$$7_18$$211$$image_5.jpg",-0.266321,1.9127868,0,-1.2959416,0.96927196,-1.8817885
"Audi$$Q2$$2017$$White$$7_18$$226$$image_5.jpg",-0.33598384,1.0794795,0,-1.1523314,1.9552722,-2.8866367
"Audi$$Q3$$2011$$White$$7_19$$643$$image_5.jpg",1.2098324,-1.9082564,0,-1.6085403,0.50391126,-2.1756678
"Audi$$Q3$$2013$$Beige$$7_19$$855$$image_5.jpg",0.5880412,1.4407567,0,-1.1036427,1.5669899,0.027200207
"Audi$$Q3$$2013$$Silver$$7_19$$1043$$image_5.jpg",1.615286,1.7298146,0,-0.07180809,1.6155967,0.44825423
"Audi$$Q3$$2013$$White$$7_19$$1025$$image_3.jpg",1.5259639,1.4746958,0,-1.3443787,0.044736914,-1.4224566
"Audi$$Q3$$2013$$White$$7_19$$1648$$image_16.jpg",0.68720037,2.042585,0,-1.0749792,0.89284146,-1.2036598
"Audi$$Q3$$2013$$White$$7_19$$353$$image_0.jpg",0.73854953,0.39256978,0,0.18049155,0.56837195,-1.8172679
"Audi$$Q3$$2013$$White$$7_19$$61$$image_5.jpg",-0.043247122,0.5848839,0,-1.3084011,1.0917156,-2.0054584
"Audi$$Q3$$2013$$White$$7_19$$735$$image_0.jpg",0.9185721,0.07382447,0,-0.2807195,0.49807572,-1.8062565
