"file_name","V7","V11","V14","V19","V20"
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",0.80338866,-0.75495225,1.0743855,-1.9760871,-0.14460716
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",2.1597214,-1.5407703,-0.4288202,-2.1045363,0.0045466945
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",1.6097051,-0.39974582,0.83866024,-2.4134514,0.43136725
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",2.1002097,-0.61778575,0.6814585,-2.4285738,-0.19250911
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",1.8571995,0.34823078,0.8528844,-2.1439607,-0.4579111
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",1.1656859,-1.0666109,1.14006,-1.7247443,0.52775806
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",0.04650115,0.6017218,1.3849666,-1.1174716,-0.46364132
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",1.8400267,-0.50622827,-1.1032221,-1.596369,0.116862535
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",0.1668556,0.64554685,0.89979917,-1.3847947,-0.6749298
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",1.130259,-2.4356112,-1.1131763,-1.3222879,0.47288015
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",0.34384805,0.05833659,0.7218858,-1.5984898,-0.3198061
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",1.0023941,-1.5326252,-0.528406,-1.1221844,0.17967603
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",1.1525668,-0.66576475,-1.6047013,-1.0029236,-0.42799225
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",0.863541,0.22255367,-0.43179792,-0.0450143,0.48244688
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",0.23713683,-0.25212497,0.8880138,-1.3801236,-0.7672142
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",-0.03804163,-0.08726625,1.1440144,-1.5568577,-0.5188291
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",0.1522999,-0.19874655,1.2168112,-1.4602312,-0.53981525
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",1.2814671,-1.709211,0.7476961,-0.7382035,0.34677395
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",-0.020719498,-0.6333689,0.87065065,-1.4463074,-0.6525213
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",0.009890299,-0.6520476,-1.8380079,-0.16526751,-0.59153044
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",0.48457968,1.0978383,0.39445305,-1.8056267,-1.2112827
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",-0.30250645,-0.25615022,-0.35799575,-0.84827346,-1.1332458
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",-0.9817289,-0.9891023,0.21200906,-0.46648327,-0.26677713
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",-0.6426791,-0.8834252,-0.7663023,-0.09869282,0.2959606
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",-0.9321274,-1.4107778,-0.15631333,-1.0867914,-0.3550851
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",0.82834923,-0.9846502,-0.3838849,-0.62289673,-1.1016104
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",1.267643,0.1911354,1.4905878,-0.61475164,-1.5265291
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",0.9718105,0.4455185,1.2423149,-0.7087989,-1.6835308
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",0.40652025,-1.669653,1.2745802,-0.32731086,-0.24916562
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",0.6986688,-1.1255827,0.0020477623,-0.8008891,-0.50893086
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",-0.08431916,-1.1063577,-0.07791801,-0.017487308,-0.80819833
"Audi$$A1$$2014$$Multicolour$$7_1$$92$$image_5.jpg",0.22555636,-1.9931608,0.5488947,-0.037176363,-0.20957297
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_15.jpg",1.3396755,-1.1708405,0.66590816,-0.3868298,0.66427624
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_5.jpg",1.3396755,-1.1708405,0.66590816,-0.3868298,0.66427624
"Audi$$A1$$2015$$White$$7_1$$168$$image_0.jpg",1.0059677,-1.6710895,-0.7634882,-0.7410162,-0.3188722
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",0.023839165,-1.9880439,0.8824369,-1.12904,0.32890615
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",1.5727729,-2.218795,0.805904,0.037670597,0.74244785
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",0.54584354,-2.294988,1.5066974,-1.0868372,0.62066156
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",1.3688933,-1.0327754,1.0745835,-0.3030752,-0.28862056
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",0.15621717,-2.5135424,1.8110764,-0.85142964,0.12113258
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",-0.4256516,-2.526755,1.2750328,-0.65409356,-0.47658274
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",0.14176191,-0.27064067,0.9667818,-1.099499,-0.8964093
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",3.6520054,-0.48916137,0.99533784,-0.47145128,0.09477846
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",2.9984815,-1.0010896,1.6129379,-0.0701729,0.3802388
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",2.0699372,-1.4779112,-0.61964816,-1.0687381,-1.2557731
"Audi$$A3 Cabriolet$$2014$$White$$7_4$$578$$image_2.jpg",1.935403,0.32852384,0.9733127,-0.88620216,0.20335308
"Audi$$A3 Cabriolet$$2015$$Grey$$7_4$$358$$image_2.jpg",0.7935195,-2.5449882,-2.6779718,-1.1362147,-0.26493478
"Audi$$A3 Cabriolet$$2015$$Silver$$7_4$$644$$image_5.jpg",-0.1271677,0.09584148,1.5061018,-0.57960945,-1.3078598
"Audi$$A3 Cabriolet$$2016$$White$$7_4$$553$$image_2.jpg",2.9517202,-1.4445662,0.50044334,-0.96827215,0.40921256
"Audi$$A3$$2009$$Silver$$7_3$$824$$image_0.jpg",0.5824563,-1.6477453,-1.5769947,-0.8922012,-0.85891354
"Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg",1.1521326,-1.2377007,2.0663886,-1.5890876,0.20717984
"Audi$$A3$$2013$$White$$7_3$$1347$$image_3.jpg",0.6672886,-2.7943587,-0.29365915,-1.3805515,-0.21379478
"Audi$$A3$$2013$$White$$7_3$$1602$$image_0.jpg",0.72096384,-0.033275675,1.7524285,-1.6935403,-1.1098936
"Audi$$A3$$2013$$White$$7_3$$577$$image_12.jpg",1.2149132,-1.7973863,0.8322229,-1.0153329,-1.6834652
"Audi$$A3$$2013$$White$$7_3$$66$$image_4.jpg",0.31600752,-0.9919111,0.44535178,-1.4821268,-0.5341726
"Audi$$A3$$2014$$Silver$$7_3$$1969$$image_4.jpg",-0.14272082,-1.2454797,0.10128229,-1.3262545,0.02872714
"Audi$$A3$$2014$$Silver$$7_3$$776$$image_2.jpg",0.76196533,1.4036733,1.6884117,-1.4016267,-0.1698108
"Audi$$A3$$2014$$Unlisted$$7_3$$922$$image_1.jpg",1.098075,-0.96998996,0.8878332,-1.0344523,-1.3487127
"Audi$$A3$$2014$$White$$7_3$$728$$image_0.jpg",0.71141154,-3.5564873,-1.1290872,-0.6441702,-0.45392203
"Audi$$A3$$2015$$White$$7_3$$1294$$image_0.jpg",1.0703647,-3.065234,-1.1239904,-1.0701538,-0.55360246
"Audi$$A3$$2015$$White$$7_3$$1352$$image_6.jpg",1.3443135,-1.5998659,-1.4415064,-1.7867974,-0.89785916
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",0.7886965,1.0556222,0.97057647,-0.19384068,0.27267787
"Audi$$A3$$2016$$Grey$$7_3$$1871$$image_5.jpg",1.1830375,0.9478495,0.4834808,-0.35517174,0.32852188
"Audi$$A3$$2016$$Silver$$7_3$$1049$$image_5.jpg",1.6990591,-0.9328073,0.8838052,-0.70661443,0.89781296
"Audi$$A3$$2016$$Silver$$7_3$$1423$$image_5.jpg",1.3450671,0.34897196,0.39108676,-0.8072464,0.32097968
"Audi$$A3$$2016$$Silver$$7_3$$299$$image_5.jpg",1.2156463,0.97014815,1.015693,-1.4307863,-0.16058595
"Audi$$A3$$2016$$Silver$$7_3$$699$$image_5.jpg",-0.008286446,0.84732896,1.0999608,-1.6011692,-0.1647085
"Audi$$A3$$2016$$Silver$$7_3$$955$$image_5.jpg",1.3922216,0.43176764,0.6870632,-0.63716054,0.5323428
"Audi$$A3$$2016$$White$$7_3$$1985$$image_0.jpg",1.0315806,-1.2348918,-0.7076675,-1.1335262,-0.83214766
"Audi$$A3$$2016$$White$$7_3$$525$$image_13.jpg",2.640749,0.15963323,1.5409391,-0.7665601,0.14072964
"Audi$$A3$$2017$$Grey$$7_3$$1025$$image_5.jpg",0.86310154,0.5487147,0.41675258,-0.855167,0.5139687
"Audi$$A3$$2017$$Grey$$7_3$$159$$image_6.jpg",0.6292938,0.6447544,0.8441238,-0.62694114,0.15004398
"Audi$$A3$$2017$$Grey$$7_3$$1913$$image_5.jpg",-0.057949375,-0.14597502,0.7482305,-1.298148,0.089541346
"Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",0.49961972,-0.19916032,0.68866724,-0.6209474,0.47375044
"Audi$$A3$$2017$$Silver$$7_3$$931$$image_5.jpg",1.2391329,0.5187904,0.67523104,-0.2968648,0.3121572
"Audi$$A3$$2017$$Silver$$7_3$$966$$image_2.jpg",1.7604703,-1.1247185,1.1659043,-0.7842077,0.019107092
"Audi$$A3$$2017$$White$$7_3$$1119$$image_2.jpg",1.3512203,-1.2790504,1.5687468,-0.92799765,0.24881302
"Audi$$A3$$2017$$White$$7_3$$155$$image_5.jpg",1.8288985,-0.7203203,1.68591,-0.67304784,0.37721178
"Audi$$A3$$2017$$Yellow$$7_3$$519$$image_20.jpg",0.6742535,-0.41136792,1.8288064,-0.24328358,-0.18882298
"Audi$$A4 Allroad$$2015$$White$$7_6$$159$$image_1.jpg",0.4924602,0.1475994,0.9418914,-0.7498506,-0.13279992
"Audi$$A4 Avant$$2007$$Silver$$7_7$$417$$image_0.jpg",1.249808,0.59823805,1.4251789,-1.1588268,-0.36661178
"Audi$$A4 Avant$$2009$$Silver$$7_7$$5$$image_2.jpg",-0.75784105,-0.9149076,-0.26418722,-1.7801667,0.38036355
"Audi$$A4 Avant$$2009$$Silver$$7_7$$551$$image_6.jpg",-0.50101,-1.2230738,-0.28183693,-0.99249214,-0.7734575
"Audi$$A4 Avant$$2009$$Silver$$7_7$$86$$image_0.jpg",0.44544715,-0.6461022,-1.2802113,-1.5094858,-0.4552958
"Audi$$A4 Avant$$2010$$Grey$$7_7$$428$$image_0.jpg",2.1344922,0.24372202,-1.1654706,-1.7423402,0.013921376
"Audi$$A4 Avant$$2012$$White$$7_7$$797$$image_0.jpg",0.077014625,-0.94106084,1.2391403,-1.4851986,-0.26007488
"Audi$$A4 Avant$$2013$$Silver$$7_7$$657$$image_3.jpg",1.0523559,-1.0246745,1.4859042,-1.3399514,-1.4404619
"Audi$$A4 Avant$$2013$$White$$7_7$$140$$image_6.jpg",0.73179764,0.06854156,1.5811424,-1.5030535,-1.956763
"Audi$$A4 Avant$$2014$$Grey$$7_7$$213$$image_5.jpg",1.1622047,0.70538396,0.114975914,-0.2709227,0.7942077
"Audi$$A4 Avant$$2014$$White$$7_7$$574$$image_8.jpg",1.7123188,-0.9479016,0.7323101,-1.0989748,-0.5307956
"Audi$$A4 Avant$$2015$$Silver$$7_7$$620$$image_6.jpg",1.0339094,0.60980004,1.0866733,-2.005488,-0.37604782
"Audi$$A4 Avant$$2015$$White$$7_7$$147$$image_6.jpg",1.0901691,-0.24651271,0.8632105,-2.0294292,-0.74607
"Audi$$A4 Avant$$2015$$White$$7_7$$15$$image_6.jpg",1.3158528,-1.3038375,1.0027673,-2.0079286,-1.1167818
"Audi$$A4 Avant$$2015$$White$$7_7$$269$$image_6.jpg",0.8653721,-0.715202,0.9966759,-2.0931342,-0.78426623
"Audi$$A4 Avant$$2016$$White$$7_7$$42$$image_5.jpg",1.6949689,-1.1028248,1.0324421,-1.2350769,0.81917095
"Audi$$A4 Avant$$2016$$White$$7_7$$99$$image_4.jpg",1.2901806,-2.24018,0.4089163,-0.80241674,0.8562969
"Audi$$A4 Avant$$2017$$White$$7_7$$23$$image_5.jpg",0.6270997,-1.7337446,1.5847123,-1.2877064,0.71447575
"Audi$$A4 Avant$$2017$$White$$7_7$$258$$image_3.jpg",0.7164179,0.026934449,-0.026197687,-1.4156746,-0.23319432
"Audi$$A4 Avant$$2017$$White$$7_7$$589$$image_5.jpg",2.2171638,-1.7932093,-0.26423556,-1.4837743,-0.36028618
"Audi$$A4 Cabriolet$$2007$$Silver$$7_8$$165$$image_25.jpg",1.6108932,-0.8874778,-1.5065728,-1.8569726,0.7686058
"Audi$$A4$$2008$$Silver$$7_5$$463$$image_0.jpg",0.68662006,-0.42120674,-0.61571103,-0.8812342,-0.125014
"Audi$$A4$$2009$$White$$7_5$$618$$image_0.jpg",0.783714,-0.6705326,0.043975018,-1.1194426,0.08022189
"Audi$$A4$$2011$$Grey$$7_5$$666$$image_2.jpg",-0.23705123,-0.3344035,0.32166845,-1.2847706,0.42491385
"Audi$$A4$$2011$$Silver$$7_5$$110$$image_2.jpg",1.1603131,0.09916188,1.3145372,-1.3028374,-0.13562159
"Audi$$A4$$2011$$Silver$$7_5$$677$$image_0.jpg",2.3004498,0.31654903,-1.4287149,-1.7045425,0.02904157
"Audi$$A4$$2012$$Silver$$7_5$$823$$image_0.jpg",1.0834233,0.7814293,0.90175563,-1.3004292,-0.3858433
"Audi$$A4$$2012$$Unlisted$$7_5$$369$$image_0.jpg",2.115449,-2.4238122,-1.0442274,-0.9564281,-0.01730232
"Audi$$A4$$2012$$White$$7_5$$535$$image_0.jpg",0.7887059,-1.0244359,1.862031,-1.672973,-0.10014209
"Audi$$A5 Cabriolet$$2010$$White$$7_10$$406$$image_4.jpg",1.921708,-0.8859783,-0.5070438,-1.7400632,-0.017965473
"Audi$$A5 Cabriolet$$2011$$Grey$$7_10$$326$$image_5.jpg",0.8663446,0.065241605,1.0603211,-1.688746,-0.37483364
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$327$$image_1.jpg",0.7405674,0.31713575,-0.079084665,-1.5335084,-0.561537
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$486$$image_4.jpg",0.53973925,0.58291477,0.70934165,-1.5379847,-0.06850007
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$21$$image_5.jpg",3.307742,-1.5607226,0.6915321,-1.674978,0.031864204
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$378$$image_5.jpg",3.1680007,-0.75751364,0.22934859,-1.1779155,0.30236113
"Audi$$A5 Cabriolet$$2014$$Silver$$7_10$$396$$image_2.jpg",1.9688877,-0.35901505,0.57385373,-1.3811669,0.22921813
"Audi$$A5 Cabriolet$$2014$$White$$7_10$$239$$image_2.jpg",2.3443875,-1.0874845,1.1663169,-1.0572792,0.4081702
"Audi$$A5 Cabriolet$$2015$$Multicolour$$7_10$$421$$image_6.jpg",1.6207224,-0.5910367,1.243396,-1.7193426,-0.2823896
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$758$$image_0.jpg",0.20345034,0.23421621,-0.555674,-1.3110577,-1.1639955
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$820$$image_5.jpg",0.50038934,-0.83237994,1.1312618,-1.1544701,0.13618444
"Audi$$A5 Cabriolet$$2017$$Multicolour$$7_10$$730$$image_17.jpg",0.66947514,-0.78935254,0.121893086,-1.2554945,-0.25534624
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$3$$image_4.jpg",1.5887536,-1.0680182,0.41193765,-1.7052615,-1.1020775
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$796$$image_2.jpg",1.7174801,-0.66412646,1.1835152,-0.7475633,0.15126666
"Audi$$A5$$2007$$Silver$$7_9$$448$$image_1.jpg",2.0901985,0.18796986,0.9863679,-1.4741147,-0.16030076
"Audi$$A5$$2009$$White$$7_9$$311$$image_1.jpg",0.62598205,0.010378901,0.9398397,-1.6042795,-0.42610317
"Audi$$A5$$2010$$Grey$$7_9$$278$$image_4.jpg",1.0429025,0.130965,-1.3491642,-1.5168414,-0.093658805
"Audi$$A5$$2015$$White$$7_9$$125$$image_0.jpg",2.1728446,-0.98615426,-1.1027524,-1.5654141,0.04673532
"Audi$$A5$$2015$$White$$7_9$$704$$image_0.jpg",1.2933251,-2.510277,0.033314332,-1.5726076,-0.8128153
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",1.5893778,3.5421607,0.6889869,0.85475415,-0.057702374
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",1.0058953,0.43437517,1.3651972,-1.4429607,0.22034746
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",2.5560575,0.527132,-1.1591222,-1.4536355,0.27926072
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",2.4945712,-1.3329543,-0.82248646,-1.0314473,0.49600005
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",1.0264705,-2.8593493,-0.633123,-1.422988,-0.69572663
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",1.952082,0.27337992,2.0163255,-1.512226,-1.2218978
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",1.5872427,-1.4044356,1.6504077,-1.7588352,-0.7993356
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",0.49947244,-3.0689752,-0.49659914,-1.5936888,-0.4861919
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",1.8012993,-2.6570723,1.2250174,-1.4731761,-0.4079061
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",2.551434,-2.169563,1.348429,-1.2236836,0.4680816
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",2.4526422,-1.3681167,1.8526826,-1.1930178,0.2037276
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",2.4526422,-1.3681167,1.8526826,-1.1930178,0.2037276
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",1.1025282,-1.6704235,1.5975688,-1.4740926,0.7734927
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",0.031475354,-2.4573724,1.0695605,-1.9938794,-0.17185368
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",1.6858588,-2.09505,0.6552396,-1.8004519,-0.9787153
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",1.2141694,-1.1039728,1.9490597,-1.462314,-1.4389971
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",0.8366048,-0.5481832,-0.7799378,-1.4561418,0.37964523
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",0.79369575,-0.44554526,0.47728097,-1.5676609,0.3844125
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",2.0271482,-1.2842308,-1.7637517,-1.3738948,0.12606142
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",1.6033098,-1.0476327,1.1586518,-1.3062459,-0.6690403
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",2.7759247,-2.360273,1.1779288,-1.1825315,0.2388318
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",1.7246248,-0.93814737,1.6883266,-1.6562821,-1.2505465
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",1.3356463,-0.38662046,0.52205646,-1.402131,-0.5351285
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",2.3333828,-2.1237125,-0.23493831,-1.1330361,-0.5753213
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",-0.17793496,-1.5323787,1.2695471,-2.0539086,-0.7843252
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",1.1228255,-1.4464552,1.5533389,-1.3889409,-1.370822
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",0.0059896186,-0.84626746,0.5302425,-1.7339166,-0.47213748
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",2.00879,-2.472628,1.449942,-1.3353795,-0.972914
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",0.35230783,-2.1879513,1.4410722,-1.8696868,0.5541948
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",1.8252214,-1.0057352,1.0418627,-1.325961,0.79346263
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",2.3405037,-2.676895,0.9296822,-1.2776495,-0.6520747
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",2.3574634,-1.8487028,1.2369148,-1.2058331,0.61634433
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",2.1091046,-1.6513795,1.2536354,-1.1432967,0.5970181
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",1.7094408,-1.2855331,1.2162476,-0.99518526,0.36112005
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",2.9839458,-0.922069,0.97507304,-1.2185903,0.54048175
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",1.1303886,-0.5007018,0.78884846,-1.4099315,0.6564656
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",2.0735488,-0.3513987,1.2352195,-2.1911614,-0.31159875
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",-0.11393705,-1.4900765,1.4620768,-1.0861021,-1.0490246
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",1.4817804,0.23067749,1.6124861,-1.5558814,0.09513967
"Audi$$A7$$2016$$Silver$$7_15$$32$$image_5.jpg",1.9759792,0.20947832,1.2746774,-1.4942336,0.4008198
"Audi$$A7$$2017$$Grey$$7_15$$543$$image_5.jpg",2.3771863,0.15945409,0.29048193,-1.4042888,0.6248815
"Audi$$Q2$$2017$$White$$7_18$$211$$image_5.jpg",1.6181756,-1.3159772,1.3074424,1.2186614,0.105066195
"Audi$$Q2$$2017$$White$$7_18$$226$$image_5.jpg",2.2338314,-0.90635103,0.79909164,2.1202457,0.49081418
"Audi$$Q3$$2011$$White$$7_19$$643$$image_5.jpg",2.5595796,-1.954962,-2.0169942,1.0141348,-0.9819436
"Audi$$Q3$$2013$$Beige$$7_19$$855$$image_5.jpg",0.015830237,-0.8937724,1.3311518,1.6014491,-0.7802141
"Audi$$Q3$$2013$$Silver$$7_19$$1043$$image_5.jpg",-0.17731673,-0.08358468,1.6176189,1.4005046,-1.2519666
"Audi$$Q3$$2013$$White$$7_19$$1025$$image_3.jpg",1.3647907,-1.092664,1.1830204,-0.07698706,-1.4347234
"Audi$$Q3$$2013$$White$$7_19$$1648$$image_16.jpg",0.9551058,-0.92288333,1.7228029,0.792415,-0.6030531
"Audi$$Q3$$2013$$White$$7_19$$353$$image_0.jpg",1.7330854,-0.10118799,0.1063108,0.5117777,-0.5599199
"Audi$$Q3$$2013$$White$$7_19$$61$$image_5.jpg",1.7558886,-1.4013139,0.25705373,1.4260471,0.006744582
"Audi$$Q3$$2013$$White$$7_19$$735$$image_0.jpg",1.8427957,-0.48353177,-0.13851316,0.6167513,-0.7096312
"Audi$$Q3$$2013$$White$$7_19$$889$$image_5.jpg",-0.9868468,-2.12343,2.0353844,2.3919036,-1.5550718
"Audi$$Q3$$2014$$Beige$$7_19$$1482$$image_1.jpg",0.43108368,-0.4232289,-0.032315865,0.50535685,-0.6092835
"Audi$$Q3$$2014$$Silver$$7_19$$425$$image_6.jpg",1.4684234,-2.0448298,-2.5403512,0.18176675,-1.0407543
"Audi$$Q3$$2014$$White$$7_19$$1021$$image_27.jpg",-0.29435596,-1.2882694,-0.23948736,-0.05993648,-1.5208192
"Audi$$Q3$$2014$$White$$7_19$$1322$$image_6.jpg",0.74066085,-1.1924816,1.0728011,0.51573604,-1.6100881
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_11.jpg",1.61482,-0.70452803,0.009778902,0.679201,-0.9006334
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_50.jpg",1.8917454,-0.56657284,0.09584704,0.34070873,-0.64887416
