"file_name","V3","V4","V7","V10","V16","V17"
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",0.70549804,-0.6146811,-1.2583568,-0.61050934,-0.024313673,0.55220735
"Audi$$A3$$2016$$Grey$$7_3$$1871$$image_5.jpg",0.4932164,-1.04233,-0.70463675,-0.61596143,0.03801417,0.5641696
"Audi$$A3$$2016$$Silver$$7_3$$1049$$image_5.jpg",-1.2549479,-1.9803594,-1.12571,-1.0154439,0.7207943,0.6804276
"Audi$$A3$$2016$$Silver$$7_3$$1423$$image_5.jpg",0.16359814,-1.0938026,-0.23431818,-0.25801408,0.2655466,0.87661856
"Audi$$A3$$2016$$Silver$$7_3$$299$$image_5.jpg",0.7383869,-1.1038395,-1.3705008,0.45019513,0.030261133,1.5406089
"Audi$$A3$$2016$$Silver$$7_3$$699$$image_5.jpg",0.545489,-0.16297191,-1.3682939,0.37409478,-0.58806455,1.531913
"Audi$$A3$$2016$$Silver$$7_3$$955$$image_5.jpg",0.24869433,-1.376872,-0.8530843,-0.34329566,0.6217001,0.80517673
"Audi$$A3$$2016$$White$$7_3$$1985$$image_0.jpg",-1.1416016,-0.95546085,0.43269658,-0.10722008,-0.66370755,0.879052
"Audi$$A3$$2016$$White$$7_3$$525$$image_13.jpg",-0.15395525,-3.1182263,-1.6971527,-0.21641396,0.104615554,1.0857621
"Audi$$A3$$2017$$Grey$$7_3$$1025$$image_5.jpg",0.29705372,-0.74527085,-0.55068666,-0.42531914,0.4985494,0.8161211
"Audi$$A3$$2017$$Grey$$7_3$$159$$image_6.jpg",0.36433798,-0.5518435,-1.0256513,-0.38033256,-0.067117155,0.71440965
"Audi$$A3$$2017$$Grey$$7_3$$1913$$image_5.jpg",-0.40827918,0.03993564,-0.92796737,-0.2221562,-0.21493195,1.1523
"Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",-0.45683053,-0.5697728,-1.1427127,-0.88824207,0.5230119,0.55680215
"Audi$$A3$$2017$$Silver$$7_3$$931$$image_5.jpg",0.31322867,-1.5043671,-1.0033656,-0.7258409,0.05479418,0.2992127
"Audi$$A3$$2017$$Silver$$7_3$$966$$image_2.jpg",-1.0020145,-1.8504089,-1.3912213,-0.65026677,-0.120727435,0.6197033
"Audi$$A3$$2017$$White$$7_3$$1119$$image_2.jpg",-1.5678092,-1.5173352,-1.8400043,-0.83740765,0.09225276,0.82942885
"Audi$$A3$$2017$$White$$7_3$$155$$image_5.jpg",-0.87204057,-2.5931253,-1.9551587,-0.6040508,0.15348418,0.7074764
"Audi$$A3$$2017$$Yellow$$7_3$$519$$image_20.jpg",-0.7377312,-0.9726635,-2.0858579,-0.27189225,0.0046192072,0.31080025
"Audi$$A4 Allroad$$2015$$White$$7_6$$159$$image_1.jpg",-0.14400533,-0.50195193,-1.2962456,-0.16846974,-0.14130536,0.7694954
"Audi$$A4 Avant$$2007$$Silver$$7_7$$417$$image_0.jpg",0.23225343,-1.2381504,-1.5755119,0.12924694,-0.7025193,1.3744084
"Audi$$A4 Avant$$2009$$Silver$$7_7$$5$$image_2.jpg",-1.0802717,0.8472,0.1628993,0.2291337,0.51746553,1.9516582
"Audi$$A4 Avant$$2009$$Silver$$7_7$$551$$image_6.jpg",-1.4184128,0.5886434,0.24617232,-0.33377102,-0.68906415,0.8859618
"Audi$$A4 Avant$$2009$$Silver$$7_7$$86$$image_0.jpg",-0.65370214,-0.46120474,1.3517402,-0.15525974,-0.5718515,1.5282654
"Audi$$A4 Avant$$2010$$Grey$$7_7$$428$$image_0.jpg",0.12877841,-2.2239149,1.1413867,0.27270848,-0.020377668,1.7851788
"Audi$$A4 Avant$$2012$$White$$7_7$$797$$image_0.jpg",-1.1161014,-0.23108123,-1.5516727,-0.1667046,-0.2825823,1.5661626
"Audi$$A4 Avant$$2013$$Silver$$7_7$$657$$image_3.jpg",-1.2895074,-0.95333266,-1.7644526,0.38784418,-1.1298344,1.3906804
"Audi$$A4 Avant$$2013$$White$$7_7$$140$$image_6.jpg",-0.11459706,-0.8651292,-1.8676583,0.42205852,-2.1018293,1.6702005
"Audi$$A4 Avant$$2014$$Grey$$7_7$$213$$image_5.jpg",0.26858047,-1.0446447,-0.1403652,-0.7580457,0.8679,0.24092165
"Audi$$A4 Avant$$2014$$White$$7_7$$574$$image_8.jpg",-1.2326608,-1.8752536,-0.69080514,-0.21161352,-0.45579663,1.053425
"Audi$$A4 Avant$$2015$$Silver$$7_7$$620$$image_6.jpg",0.30549628,-0.9707015,-1.3193043,0.15322366,-0.55803615,2.1467376
"Audi$$A4 Avant$$2015$$White$$7_7$$147$$image_6.jpg",-0.5101374,-1.0648319,-1.0411658,0.1622523,-0.640458,2.0952535
"Audi$$A4 Avant$$2015$$White$$7_7$$15$$image_6.jpg",-1.4012359,-1.3702228,-1.0657347,0.35503015,-0.76413673,2.0916557
"Audi$$A4 Avant$$2015$$White$$7_7$$269$$image_6.jpg",-0.9403486,-0.91609675,-1.1986871,0.33480725,-0.5449616,2.1756318
"Audi$$A4 Avant$$2016$$White$$7_7$$42$$image_5.jpg",-1.4188873,-1.7618483,-1.1568166,-0.9874274,0.505413,1.1382502
"Audi$$A4 Avant$$2016$$White$$7_7$$99$$image_4.jpg",-2.3864486,-1.3953675,-0.35208404,-0.8026847,0.80611223,0.88853645
"Audi$$A4 Avant$$2017$$White$$7_7$$23$$image_5.jpg",-2.1236408,-0.69140005,-1.8336319,-0.8851832,0.576387,1.1926212
"Audi$$A4 Avant$$2017$$White$$7_7$$258$$image_3.jpg",-0.23196755,-0.75788885,0.014024757,-0.5446474,-0.518163,1.5059137
"Audi$$A4 Avant$$2017$$White$$7_7$$589$$image_5.jpg",-1.919703,-2.1894174,0.259111,0.14516884,-0.24449302,1.4754164
"Audi$$A4 Cabriolet$$2007$$Silver$$7_8$$165$$image_25.jpg",-0.7657078,-1.5779109,1.5290421,0.1971474,1.3620394,1.8529842
"Audi$$A4$$2008$$Silver$$7_5$$463$$image_0.jpg",-0.53592736,-0.64584476,0.66651654,-0.8756882,-0.23958032,0.70741
"Audi$$A4$$2009$$White$$7_5$$618$$image_0.jpg",-0.8772453,-0.752601,-0.2166434,-0.8065339,-0.2475766,1.0238448
"Audi$$A4$$2011$$Grey$$7_5$$666$$image_2.jpg",-0.4804512,0.27362305,-0.6960522,-0.08564676,0.27798593,1.4013169
"Audi$$A4$$2011$$Silver$$7_5$$110$$image_2.jpg",-0.16697848,-1.0773965,-1.6379515,0.07733347,-0.014376756,1.4686586
"Audi$$A4$$2011$$Silver$$7_5$$677$$image_0.jpg",0.34352732,-2.098342,1.3392375,-0.048947293,0.10320638,1.7240605
"Audi$$A4$$2012$$Silver$$7_5$$823$$image_0.jpg",0.5606049,-1.0288033,-1.06525,0.5748982,-0.26209977,1.422384
"Audi$$A4$$2012$$Unlisted$$7_5$$369$$image_0.jpg",-2.4068975,-2.076518,1.0451883,-0.4834997,-0.22618632,0.9200421
"Audi$$A4$$2012$$White$$7_5$$535$$image_0.jpg",-1.3222401,-0.6827575,-2.272491,-0.4129932,-0.47581783,1.758571
"Audi$$A5 Cabriolet$$2010$$White$$7_10$$406$$image_4.jpg",-1.0592495,-1.7456876,0.50983316,0.030861922,0.056072313,1.6678106
"Audi$$A5 Cabriolet$$2011$$Grey$$7_10$$326$$image_5.jpg",-0.26813486,-0.8396163,-1.1726673,-0.08055647,-0.32132608,1.7144338
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$327$$image_1.jpg",0.117171116,-0.7886183,-0.06883855,0.4147691,-0.2127026,1.5452558
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$486$$image_4.jpg",0.3340393,-0.57102746,-0.77509874,0.03342247,-0.30780038,1.6141294
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$21$$image_5.jpg",-1.7708864,-3.268156,-0.8336276,0.4407908,0.21038423,1.7779354
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$378$$image_5.jpg",-1.0210416,-3.5276358,0.009860132,-0.5328765,-0.12932116,1.2607484
"Audi$$A5 Cabriolet$$2014$$Silver$$7_10$$396$$image_2.jpg",-0.58526635,-2.1042604,-0.7254472,-0.54591745,-0.00039605424,1.4144876
"Audi$$A5 Cabriolet$$2014$$White$$7_10$$239$$image_2.jpg",-1.4509834,-2.4208477,-1.3354954,-0.3986078,0.05087353,1.098026
"Audi$$A5 Cabriolet$$2015$$Multicolour$$7_10$$421$$image_6.jpg",-0.8708574,-1.6314538,-1.3043321,0.2964145,0.0035980158,1.7418984
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$758$$image_0.jpg",0.017533714,-0.32336095,0.40166426,-0.155545,-1.1899924,1.5760171
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$820$$image_5.jpg",-1.1000093,-0.47338584,-1.365863,-0.04190396,0.20988774,1.2035166
"Audi$$A5 Cabriolet$$2017$$Multicolour$$7_10$$730$$image_17.jpg",-0.9875301,-0.6078199,-0.26146972,0.15503234,0.031538118,1.3159158
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$3$$image_4.jpg",-1.2090924,-1.6234455,-0.30277345,-0.24849552,-1.4663616,1.5879865
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$796$$image_2.jpg",-0.8501166,-1.9862373,-1.2526898,-0.7865124,-0.08186594,0.55280274
"Audi$$A5$$2007$$Silver$$7_9$$448$$image_1.jpg",-0.047843184,-2.2265337,-1.0700579,0.06053337,-0.13419953,1.6390772
"Audi$$A5$$2009$$White$$7_9$$311$$image_1.jpg",-0.23766086,-0.6029231,-1.1555998,0.42812195,-0.3504844,1.6514486
"Audi$$A5$$2010$$Grey$$7_9$$278$$image_4.jpg",0.064130954,-0.90441257,1.3052038,-0.14031816,-0.12783562,1.6145285
"Audi$$A5$$2015$$White$$7_9$$125$$image_0.jpg",-0.9196038,-2.1214597,1.1445454,0.28608257,0.16510779,1.4584969
"Audi$$A5$$2015$$White$$7_9$$704$$image_0.jpg",-2.4723783,-1.3403484,0.029943164,0.21284732,-0.4646802,1.5594869
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",3.0290532,-1.6567899,-0.6766455,-0.38732308,-0.19307694,-0.3549099
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",0.06691874,-1.0153893,-1.6654226,-0.07637565,0.5155418,1.5176818
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",0.47149876,-2.4447463,1.2545049,0.06046931,0.3936269,1.3753465
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",-1.4714122,-2.7899156,0.86663324,-0.88257,-0.044950902,0.87397397
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",-3.0443797,-1.0000125,0.6334819,0.13823675,-0.57194465,1.4456121
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",-0.06432934,-2.0383313,-2.3775203,-0.02745821,-1.5228328,1.4867281
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",-1.5381002,-1.4833694,-1.7908323,0.2695043,-0.5994097,1.9020046
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",-3.191021,-0.5323102,0.5213166,0.0616115,-0.36436898,1.5278307
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",-2.9078617,-2.0617974,-1.4549155,0.12280628,-0.2941603,1.7812536
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",-2.0532963,-2.7054677,-1.3969411,-0.46076187,0.30888677,1.4165592
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",-1.4376769,-2.6476972,-2.06644,-0.3343705,0.009075176,1.3499037
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",-1.4376769,-2.6476972,-2.06644,-0.3343705,0.009075176,1.3499037
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",-1.9372373,-1.1811197,-1.9094508,-0.7456457,0.6519246,1.6620828
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",-2.7997696,-0.042026,-1.3158958,-0.23824672,-0.42704195,1.952787
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",-1.9872876,-1.7457947,-0.746744,0.4326188,-0.45750692,1.8121667
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",-1.357008,-1.064503,-2.1708539,0.48426503,-0.87425405,1.4597657
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",-0.710314,-0.7806498,0.67699236,0.025579233,0.66082203,1.3935462
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",-0.7919371,-0.89280176,-0.68645805,0.3021226,0.8822031,1.4203688
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",-1.1467938,-1.8014736,1.6404885,-0.62813663,-0.0916705,0.9812371
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",-1.0394101,-1.5939515,-1.2423546,0.46519,-0.2483537,1.2750982
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",-2.5518782,-2.894665,-1.2906961,-0.19395596,0.29609692,1.3469479
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",-0.9948215,-1.6857101,-1.6651868,0.5647854,-1.303776,1.8313029
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",-0.6926352,-1.2676008,-0.6794566,-0.23223689,-0.6335133,1.6160035
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",-2.1913233,-2.3587346,0.25831813,0.029691782,-0.7321777,1.0681672
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",-1.7833965,0.1951884,-1.3359692,0.3326937,-0.6469687,2.1783714
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",-1.6260195,-1.1392221,-1.5073324,0.20000006,-1.3196684,1.3762609
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",-1.1290463,-0.12817314,-0.9941928,-0.36859542,-0.7715228,1.6965709
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",-2.4943192,-2.0971043,-1.5264434,0.47659642,-0.9152758,1.4461638
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",-2.5697157,-0.4112981,-1.6836878,-0.45294404,0.22271527,1.9642932
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",-1.2457775,-1.9217659,-1.1844105,-0.74319947,0.5821178,1.5296155
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",-2.7409854,-2.4415965,-0.9093781,0.25214902,-0.5685156,1.5010839
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",-2.0498655,-2.4067335,-1.3537033,-0.83517665,0.19164146,1.2672962
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",-1.8642169,-2.3504002,-1.3611308,-1.0382631,0.1478011,1.1400746
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",-1.4675134,-1.9551209,-1.3280251,-0.8960161,0.095708966,0.93033946
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",-1.2974025,-3.5780725,-1.0415051,-0.79759943,0.041784864,1.2335844
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",-1.0641056,-1.124567,-1.1580379,-0.19638425,1.097837,1.3361102
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",-0.57142967,-1.8747864,-1.2575883,0.6769378,-0.46916485,2.297456
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",-1.8494791,0.10315021,-1.6245964,0.50039744,-0.9826007,1.1671393
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",0.15214066,-1.4551716,-1.9059972,-0.42703345,-0.27803883,1.6712714
