"file_name","V1","V4","V6","V13","V14","V17"
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",-0.9106249,0.5920675,2.5112588,-0.5858146,0.92643535,-0.48683733
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",0.1985671,-1.3417834,2.2772713,-0.2999407,1.10883,-1.4351623
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",-0.89773965,-0.16495863,2.8373156,-0.3163888,1.939247,-0.89432746
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",0.06124881,-1.1694729,1.3695153,-0.59506965,1.2699391,-0.28826523
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",-0.85998434,0.4669786,2.9460404,-0.09155409,1.9510263,-0.35723922
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",-0.5638787,1.1035274,2.6760583,-0.40235025,1.3796172,0.4904688
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",-1.0188979,0.09990818,0.8170554,-0.37315327,1.1941181,0.5277076
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",-0.36304557,-3.884474,0.91830945,-0.45728648,1.502146,-0.10426583
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",0.06788887,-3.2107239,1.3919554,-0.55440784,1.9372236,-0.6021181
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",-1.1039163,-2.0308235,1.9133039,-0.7044022,-0.15580565,0.8794983
"Audi$$A3 Cabriolet$$2014$$White$$7_4$$578$$image_2.jpg",-0.6003739,-2.327876,-0.08928236,0.17136766,1.3887303,-0.12930903
"Audi$$A3 Cabriolet$$2015$$Grey$$7_4$$358$$image_2.jpg",-1.4958419,-0.9758159,3.1609547,-0.3402635,-2.5014818,0.2916399
"Audi$$A3 Cabriolet$$2015$$Silver$$7_4$$644$$image_5.jpg",-0.533288,0.14607048,0.29271084,-0.54598814,1.6644378,1.2112051
"Audi$$A3 Cabriolet$$2016$$White$$7_4$$553$$image_2.jpg",-0.9155068,-2.8562782,2.1151075,-0.5261847,0.9475328,-0.98750263
"Audi$$A3$$2009$$Silver$$7_3$$824$$image_0.jpg",-1.1031343,-0.63984615,2.0011876,-0.51736224,-1.0791065,0.826101
"Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg",-1.2625763,-0.49106488,2.0130472,-0.109923795,2.6017814,-0.32630494
"Audi$$A3$$2013$$White$$7_3$$1347$$image_3.jpg",-1.4879386,-0.44549617,3.156116,0.03231822,0.047653887,-0.12177347
"Audi$$A3$$2013$$White$$7_3$$1602$$image_0.jpg",-1.5985184,-0.65167105,0.7207713,-0.3642531,2.1290345,1.0137293
"Audi$$A3$$2013$$White$$7_3$$577$$image_12.jpg",-0.674735,-0.9888054,2.0736637,-0.062512055,0.8982678,1.698797
"Audi$$A3$$2013$$White$$7_3$$66$$image_4.jpg",-1.5485891,-0.027192265,1.4145132,-0.35266894,0.7131373,0.27312785
"Audi$$A3$$2014$$Silver$$7_3$$1969$$image_4.jpg",-1.3183461,0.6030577,1.7582641,-0.09500004,0.18473874,0.13706268
"Audi$$A3$$2014$$Silver$$7_3$$776$$image_2.jpg",-1.3796176,-0.76744086,-0.79536796,-0.15608826,1.9069717,-0.0022247601
"Audi$$A3$$2014$$Unlisted$$7_3$$922$$image_1.jpg",-1.0095053,-0.97164613,1.462872,-0.70111436,1.1923223,0.94483
"Audi$$A3$$2014$$White$$7_3$$728$$image_0.jpg",-0.7992124,-0.9129947,4.2973285,-0.18302795,-0.69396996,0.30285943
"Audi$$A3$$2015$$White$$7_3$$1294$$image_0.jpg",-1.2077489,-1.0545998,3.7150052,-0.24711125,-0.80832475,0.5131812
"Audi$$A3$$2015$$White$$7_3$$1352$$image_6.jpg",-1.924862,-1.4980793,2.1678293,-0.59081596,-0.9087449,0.6636758
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",-0.41148865,-0.6418683,-0.61799747,-0.46497595,1.2308923,-0.56274474
"Audi$$A3$$2016$$Grey$$7_3$$1871$$image_5.jpg",-0.42474955,-1.0009303,-0.2928569,-0.30480385,0.73463917,-0.68804383
"Audi$$A3$$2016$$Silver$$7_3$$1049$$image_5.jpg",-0.6602235,-1.639098,1.4434297,-0.30903953,1.283162,-1.4684145
"Audi$$A3$$2016$$Silver$$7_3$$1423$$image_5.jpg",-0.76501006,-1.2440015,0.047180492,0.013853893,0.51651204,-0.7130123
"Audi$$A3$$2016$$Silver$$7_3$$299$$image_5.jpg",-1.5345192,-1.1286389,-0.5188256,0.16281466,1.5665733,0.10330914
"Audi$$A3$$2016$$Silver$$7_3$$699$$image_5.jpg",-1.5744746,0.03538916,-0.5600645,0.10776247,1.6108454,0.3512538
"Audi$$A3$$2016$$Silver$$7_3$$955$$image_5.jpg",-0.66069645,-1.3979083,-0.08815651,0.09957406,0.9587109,-0.852647
"Audi$$A3$$2016$$White$$7_3$$1985$$image_0.jpg",-0.9006879,-0.95837533,1.7053692,-0.35235566,-0.062321644,0.5620762
"Audi$$A3$$2016$$White$$7_3$$525$$image_13.jpg",-0.7849393,-2.7964349,0.777383,-0.46270007,2.1420462,-0.3735343
"Audi$$A3$$2017$$Grey$$7_3$$1025$$image_5.jpg",-0.6546692,-0.7805499,-0.10709168,0.04840909,0.4946226,-1.0820549
"Audi$$A3$$2017$$Grey$$7_3$$159$$image_6.jpg",-0.58456683,-0.5667928,-0.3044133,-0.27197623,1.1986371,-0.47375757
"Audi$$A3$$2017$$Grey$$7_3$$1913$$image_5.jpg",-1.3264658,0.34571308,0.5335431,-0.030062363,1.0112591,-0.40953016
"Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",-0.42887574,-0.34413248,0.5080398,-0.339724,1.261031,-1.1193576
"Audi$$A3$$2017$$Silver$$7_3$$931$$image_5.jpg",-0.18539292,-1.3679277,-0.035145555,-0.21523245,1.0526434,-0.6831498
"Audi$$A3$$2017$$Silver$$7_3$$966$$image_2.jpg",-0.3304217,-1.5258121,1.4190924,-0.49094194,1.535441,-0.8289073
"Audi$$A3$$2017$$White$$7_3$$1119$$image_2.jpg",-0.543314,-1.0210536,1.7724952,-0.53244376,1.9169405,-0.7531465
"Audi$$A3$$2017$$White$$7_3$$155$$image_5.jpg",-0.34020156,-1.9637777,1.3839114,-0.7387031,2.2047184,-0.7406061
"Audi$$A3$$2017$$Yellow$$7_3$$519$$image_20.jpg",0.028816303,-0.6624987,0.83759534,-0.16918927,2.2030942,-0.25003037
"Audi$$A4 Allroad$$2015$$White$$7_6$$159$$image_1.jpg",-0.58523786,-0.2814259,0.24145529,-0.36595225,1.2402037,-0.13749065
"Audi$$A4 Avant$$2007$$Silver$$7_7$$417$$image_0.jpg",-1.144965,-1.2509155,0.012081828,-0.3946439,1.606177,0.09147682
"Audi$$A4 Avant$$2009$$Silver$$7_7$$5$$image_2.jpg",-1.8667825,1.2694516,1.1630601,0.23613836,-0.17367664,-0.07228997
"Audi$$A4 Avant$$2009$$Silver$$7_7$$551$$image_6.jpg",-0.7891186,0.76242465,1.5336787,-0.7010469,-0.18978795,0.17111297
"Audi$$A4 Avant$$2009$$Silver$$7_7$$86$$image_0.jpg",-1.5352334,-0.5616634,1.1909661,-0.48873085,-1.0642661,0.3119938
"Audi$$A4 Avant$$2010$$Grey$$7_7$$428$$image_0.jpg",-1.8938348,-2.3589034,0.57285506,0.005346194,-0.54621464,0.2831183
"Audi$$A4 Avant$$2012$$White$$7_7$$797$$image_0.jpg",-1.4173682,0.46993932,1.4611592,-0.25689125,1.5674587,-0.05230946
"Audi$$A4 Avant$$2013$$Silver$$7_7$$657$$image_3.jpg",-1.1673371,-0.8517899,1.58579,-0.36710262,1.7722921,1.2792273
"Audi$$A4 Avant$$2013$$White$$7_7$$140$$image_6.jpg",-1.3640325,-0.7088281,0.52905005,-0.7075704,1.7989045,1.6150692
"Audi$$A4 Avant$$2014$$Grey$$7_7$$213$$image_5.jpg",-0.15536325,-1.2562549,-0.13121,-0.1215837,0.41235125,-1.3451773
"Audi$$A4 Avant$$2014$$White$$7_7$$574$$image_8.jpg",-1.0210215,-1.5502598,1.5105453,-0.3051812,0.8514498,0.2558338
"Audi$$A4 Avant$$2015$$Silver$$7_7$$620$$image_6.jpg",-1.9263644,-0.8964153,0.06549996,-0.18807293,1.4203628,0.28717422
"Audi$$A4 Avant$$2015$$White$$7_7$$147$$image_6.jpg",-2.0230436,-0.9573723,0.9509986,-0.20790043,1.2310486,0.4879713
"Audi$$A4 Avant$$2015$$White$$7_7$$15$$image_6.jpg",-2.0084176,-1.1867566,1.8628252,-0.32618195,1.3436941,0.8880962
"Audi$$A4 Avant$$2015$$White$$7_7$$269$$image_6.jpg",-2.041374,-0.62898463,1.3386265,-0.24073167,1.2835202,0.48820198
"Audi$$A4 Avant$$2016$$White$$7_7$$42$$image_5.jpg",-1.1645168,-1.4239829,1.5789356,-0.28950262,1.491113,-1.19765
"Audi$$A4 Avant$$2016$$White$$7_7$$99$$image_4.jpg",-0.8185638,-1.0114884,2.6279163,0.14860077,0.6073453,-1.3131486
"Audi$$A4 Avant$$2017$$White$$7_7$$23$$image_5.jpg",-1.0671164,-0.36367133,2.207938,-0.15766,1.8633969,-1.2802793
"Audi$$A4 Avant$$2017$$White$$7_7$$258$$image_3.jpg",-1.4907709,-0.56262475,0.5392411,-0.5414931,0.13508643,-0.12882887
"Audi$$A4 Avant$$2017$$White$$7_7$$589$$image_5.jpg",-1.6185758,-2.1057622,2.4026945,-0.22992216,0.16653404,0.35151652
"Audi$$A4 Cabriolet$$2007$$Silver$$7_8$$165$$image_25.jpg",-2.0294213,-1.7115034,1.3414643,0.33351064,-1.1458639,-0.65742534
"Audi$$A4$$2008$$Silver$$7_5$$463$$image_0.jpg",-0.6593579,-0.6411014,0.98161626,-0.5024566,-0.3964955,-0.49484795
"Audi$$A4$$2009$$White$$7_5$$618$$image_0.jpg",-0.9651569,-0.6907505,1.2127153,-0.6802121,0.40381217,-0.5373463
"Audi$$A4$$2011$$Grey$$7_5$$666$$image_2.jpg",-1.2926173,0.6305486,0.51270676,0.3879835,0.551589,-0.48057103
"Audi$$A4$$2011$$Silver$$7_5$$110$$image_2.jpg",-1.326082,-1.0346036,0.47777387,-0.08436875,1.7707772,0.063750796
"Audi$$A4$$2011$$Silver$$7_5$$677$$image_0.jpg",-1.9038867,-2.4365904,0.37327167,-0.21920426,-0.9604952,0.12760578
"Audi$$A4$$2012$$Silver$$7_5$$823$$image_0.jpg",-1.362509,-1.0953488,-0.3353686,0.25066334,1.2784902,0.39438277
"Audi$$A4$$2012$$Unlisted$$7_5$$369$$image_0.jpg",-0.98211503,-1.9330212,3.0982082,-0.3692118,-0.5757776,-0.1914485
"Audi$$A4$$2012$$White$$7_5$$535$$image_0.jpg",-1.437283,-0.28754407,1.6077666,-0.5803345,2.4097564,-0.12102617
"Audi$$A5 Cabriolet$$2010$$White$$7_10$$406$$image_4.jpg",-1.8226818,-1.7619637,1.6066797,0.04050465,-0.16441852,0.036466144
"Audi$$A5 Cabriolet$$2011$$Grey$$7_10$$326$$image_5.jpg",-1.6874954,-0.6427319,0.581507,-0.32351083,1.4004667,0.2988082
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$327$$image_1.jpg",-1.5739601,-0.8360987,0.30327252,0.16795512,0.21327126,0.60420007
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$486$$image_4.jpg",-1.5190203,-0.60717887,-0.058217626,-0.17723717,0.7953577,0.15313964
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$21$$image_5.jpg",-1.8843148,-2.847215,2.2168534,0.03856896,1.4886622,0.32937455
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$378$$image_5.jpg",-1.1030667,-3.040443,1.5993094,-0.6382702,0.8594489,-0.5614259
"Audi$$A5 Cabriolet$$2014$$Silver$$7_10$$396$$image_2.jpg",-1.325507,-1.9091924,1.1073755,-0.5946135,1.0427243,-0.51059866
"Audi$$A5 Cabriolet$$2014$$White$$7_10$$239$$image_2.jpg",-0.98839474,-2.1279123,1.6591909,-0.33217585,1.5496255,-0.4985811
"Audi$$A5 Cabriolet$$2015$$Multicolour$$7_10$$421$$image_6.jpg",-1.5920812,-1.637057,1.2250472,-0.19113971,1.611139,0.02523606
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$758$$image_0.jpg",-1.3843592,-0.26275077,0.32860273,-0.6085251,-0.29706094,0.6363302
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$820$$image_5.jpg",-0.97381043,-0.08937978,1.2161994,0.024764627,1.4072797,-0.38114205
"Audi$$A5 Cabriolet$$2017$$Multicolour$$7_10$$730$$image_17.jpg",-1.2433658,-0.5261514,1.3178176,-0.0024784356,0.16046642,0.13423076
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$3$$image_4.jpg",-1.6051852,-1.4098694,1.6039878,-0.9933576,0.7506021,0.74636877
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$796$$image_2.jpg",-0.4433385,-1.62583,1.2017126,-0.74766684,1.4638777,-0.74460113
"Audi$$A5$$2007$$Silver$$7_9$$448$$image_1.jpg",-1.4727923,-2.1628585,0.4451721,-0.24537082,1.265609,-0.044291943
"Audi$$A5$$2009$$White$$7_9$$311$$image_1.jpg",-1.738034,-0.45180082,0.50719124,0.23591037,1.1627587,0.33284545
"Audi$$A5$$2010$$Grey$$7_9$$278$$image_4.jpg",-1.8770396,-1.1844028,0.59023815,-0.2064826,-1.0781168,-0.0155367125
"Audi$$A5$$2015$$White$$7_9$$125$$image_0.jpg",-1.7732571,-2.1990519,1.5645512,0.0852191,-0.3127272,0.36518276
"Audi$$A5$$2015$$White$$7_9$$704$$image_0.jpg",-1.6016585,-1.1611915,3.058877,-0.41886652,0.2822065,0.6410071
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",0.23907733,-1.7847552,-2.555366,-0.43780512,1.0673974,-0.40097952
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",-1.4115211,-0.9817858,0.14548302,-0.021933675,1.7336287,-0.37731656
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",-1.553033,-2.735617,0.2598523,0.109998986,-0.65437686,0.045332387
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",-0.8809475,-2.7341542,1.9601332,-0.50154084,-0.16053465,-0.9254208
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",-1.4536129,-0.80325186,3.5858798,-0.35298026,-0.27638882,0.7272614
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",-1.1575104,-1.5033162,0.6175971,-0.760886,2.4239807,1.0338215
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",-1.812014,-1.3149416,1.9558504,-0.3840183,1.9732907,0.49467808
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",-1.593532,-0.20261055,3.6371202,-0.3198436,-0.18887696,0.26981726
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",-1.6536196,-1.6991923,3.4387603,-0.107068315,1.6521772,0.37349638
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",-1.2301303,-2.4049091,2.356954,-0.27828765,1.6978666,-0.9383655
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",-1.1022032,-2.332969,1.8403012,-0.5301655,2.373469,-0.45859498
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",-1.1022032,-2.332969,1.8403012,-0.5301655,2.373469,-0.45859498
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",-1.358113,-0.88396615,2.0361857,0.029434338,2.0309694,-1.1471406
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",-1.8945619,0.49719512,2.8926258,-0.5284472,1.2540934,-0.20082334
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",-1.7842215,-1.6034945,2.6003916,-0.15611152,1.0819181,0.86238307
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",-1.1824883,-0.9351401,1.6890843,-0.4483139,2.3287327,1.2381221
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",-1.5800115,-0.8591853,1.0959727,0.114266336,-0.42935377,-0.2945578
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",-1.4680845,-0.7937275,1.0334008,0.3662911,0.90103143,-0.5675004
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",-1.329472,-2.0440762,1.8023051,-0.33870327,-1.3952271,-0.3710835
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",-1.2980546,-1.541328,1.4225514,0.15876995,1.5001081,0.5368976
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",-1.2798427,-2.6350412,2.8782547,-0.20716749,1.7374865,-0.4627582
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",-1.6545264,-1.52077,1.4646785,-0.55999106,2.0861003,1.169
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",-1.5019733,-1.2935992,1.0835224,-0.42905444,0.78044593,0.30517069
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",-1.1771642,-2.1615038,2.811438,-0.36144292,0.2792999,0.35521972
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",-2.0443666,0.7535055,1.9991841,-0.31430924,1.2543406,0.5105527
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",-1.2981638,-0.8627173,1.8863837,-0.50189704,1.6458095,1.2007488
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",-1.6881372,0.2769201,1.303128,-0.54940325,0.7199044,0.11044369
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",-1.2135067,-1.7653317,3.0101483,-0.30353087,1.7125121,0.913729
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",-1.8843839,0.2502302,2.6250331,-0.0723466,1.7877644,-0.79248005
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",-1.2577008,-1.7948258,1.4089414,-0.19954164,1.4626482,-1.3353384
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",-1.3393627,-2.1865096,3.1362977,-0.21111812,1.2627625,0.62812287
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",-1.1353909,-2.0973542,2.1589034,-0.3697666,1.6648258,-1.1676215
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",-1.0792998,-1.8423266,2.1372747,-0.4227206,1.699963,-0.96003026
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",-0.83179057,-1.5023116,1.7254999,-0.5107975,1.5222092,-0.9214813
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",-1.2677761,-2.9150426,1.6905274,-0.64713925,1.5010413,-0.80361724
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",-1.488361,-0.84728163,1.1966894,0.22235718,1.3487287,-0.9749734
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",-2.04139,-1.9198469,1.0209678,-0.05233325,1.681397,0.5485971
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",-1.0279789,0.6461388,1.9133089,-0.39389253,1.5824556,1.1196678
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",-1.5150248,-1.2801815,0.35130572,-0.5218019,1.9932038,-0.449051
"Audi$$A7$$2016$$Silver$$7_15$$32$$image_5.jpg",-1.5045222,-1.8860778,0.42385843,-0.43921095,1.7055413,-0.6669837
