"file_name","V6","V8","V12","V15","V16"
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",2.2442312,-0.6197671,-0.44230548,-0.17849094,-2.1954603
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",1.9543521,-0.9753754,0.19812039,0.30110776,-1.855358
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",1.4669926,-1.265535,-1.2322495,-1.214178,-1.362228
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",0.81161946,-1.5092736,0.43570516,0.43706673,-0.12443335
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",1.4239256,1.037896,-0.44216257,-0.59433454,-1.7603858
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",1.1097605,-1.0961922,0.70033383,0.78179187,-0.2808792
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",1.4177676,1.0789473,-1.9268134,-1.1693208,-1.2989131
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",1.406141,-0.7998351,-0.20419338,0.48437348,-0.40308496
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",1.1488366,0.41726878,-1.27176,-0.62266225,-1.0646957
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",1.1021376,1.6131223,-0.53353673,0.009230916,-1.1859642
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",-0.017899463,0.50472414,0.22968021,-0.48629314,-0.7753715
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",1.0471058,-1.0556659,-0.38614887,0.6434532,-0.35165435
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",1.3085487,-1.2174608,-0.32757828,0.46652877,-0.049821977
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",1.05042,-1.3127826,-0.55143577,0.5974515,-0.24331489
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",0.4647255,-0.9517011,-1.5330585,-0.3503121,-1.3598124
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",1.2998598,-0.9177575,-0.8613756,0.6397636,-0.01742779
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",0.46332273,1.7908064,-0.5043262,0.5100698,-0.037330445
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",1.5593398,-0.39598677,0.9858933,1.3770994,-0.6223889
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",0.9987555,0.22611223,-0.3637322,1.2895238,0.2512404
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",-0.052491076,-0.250536,-0.99466115,0.13496675,0.8266263
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",0.16252364,0.81987303,-0.81827444,-0.6005203,0.62172246
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",0.8479476,0.18341912,-1.5391899,0.2231535,0.8182418
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",0.81420475,0.27642348,-0.7836252,0.6028741,-0.9922804
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",0.51201916,-1.6692563,0.0366096,1.6426115,-1.3157347
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",0.68084735,-1.2349181,0.2814197,1.7536098,-0.96027833
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",0.08434906,-1.4223727,-1.8489226,-0.036136497,-0.42805314
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",0.73480886,-0.2284828,-1.1013249,0.034162078,-0.8449517
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",-0.26834998,-0.14974755,-1.2101958,0.39061552,-0.06269187
"Audi$$A1$$2014$$Multicolour$$7_1$$92$$image_5.jpg",-0.1739537,-0.94224364,-1.7918631,-0.054147083,-0.34683728
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_15.jpg",0.24001269,-0.92020226,-0.97749144,-0.5267075,-1.491054
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_5.jpg",0.24001269,-0.92020226,-0.97749144,-0.5267075,-1.491054
"Audi$$A1$$2015$$White$$7_1$$168$$image_0.jpg",0.8454002,0.58415973,-1.3229318,0.18315782,-1.2183226
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",0.9471598,-1.088769,-2.0234218,-0.6864206,-0.1462798
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",-0.096994825,-1.0471264,-1.9027623,-0.75270766,-1.630839
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",0.944554,-1.7703319,-2.3910942,-0.9109174,-1.0000674
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",-0.11517974,-1.3455428,-0.91604525,0.36626673,-1.2350509
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",0.7378799,-1.9779651,-2.660301,-0.7559476,-0.43638608
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",0.70592004,-1.5234685,-2.7011108,-0.0038254214,0.136216
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",1.1758184,-1.1817688,-0.3607196,1.027804,-0.15762666
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",-0.0387905,-1.1064888,-0.44272852,-0.36091727,-4.0067434
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",-0.24990083,-1.6276264,-1.1676201,-0.48544985,-3.7778764
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",1.29138,0.5139788,-1.4754655,1.1574891,-2.1517444
"Audi$$A3 Cabriolet$$2014$$White$$7_4$$578$$image_2.jpg",0.6987668,-1.5565451,0.63919425,-0.28583527,-2.493943
"Audi$$A3 Cabriolet$$2015$$Grey$$7_4$$358$$image_2.jpg",1.4141085,2.8575861,-2.370794,0.36353314,-0.9144576
"Audi$$A3 Cabriolet$$2015$$Silver$$7_4$$644$$image_5.jpg",0.63758886,-1.6142915,-0.097179845,1.3696626,-0.06863138
"Audi$$A3 Cabriolet$$2016$$White$$7_4$$553$$image_2.jpg",0.76591206,-0.61416554,-1.2725397,-0.47444597,-3.1999173
"Audi$$A3$$2009$$Silver$$7_3$$824$$image_0.jpg",1.4410193,1.5497316,-1.3860677,0.54420346,-0.738201
"Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg",1.1932254,-2.2816758,-1.618142,-0.51417416,-1.0089182
"Audi$$A3$$2013$$White$$7_3$$1347$$image_3.jpg",1.4846184,0.11881052,-2.5422108,-0.044161532,-0.89509195
"Audi$$A3$$2013$$White$$7_3$$1602$$image_0.jpg",1.5816987,-1.9645097,-0.119485915,1.1850885,-0.8736622
"Audi$$A3$$2013$$White$$7_3$$577$$image_12.jpg",0.83317107,-0.86651963,-1.8518056,1.6760085,-1.2641095
"Audi$$A3$$2013$$White$$7_3$$66$$image_4.jpg",1.6559687,-0.7573927,-1.050791,0.50091094,-0.31818587
"Audi$$A3$$2014$$Silver$$7_3$$1969$$image_4.jpg",1.2875787,-0.24576582,-1.3965278,-0.20863669,0.016716
"Audi$$A3$$2014$$Silver$$7_3$$776$$image_2.jpg",1.1488678,-1.733682,1.1293633,0.033511195,-0.9358646
"Audi$$A3$$2014$$Unlisted$$7_3$$922$$image_1.jpg",1.0566114,-1.0543045,-0.9195358,1.4762418,-1.1488008
"Audi$$A3$$2014$$White$$7_3$$728$$image_0.jpg",1.0483949,1.0891808,-3.3451533,0.16128018,-1.2970709
"Audi$$A3$$2015$$White$$7_3$$1294$$image_0.jpg",1.292768,1.1606703,-2.6976168,0.5041369,-1.3061626
"Audi$$A3$$2015$$White$$7_3$$1352$$image_6.jpg",1.873614,1.5693433,-1.2567061,0.49004632,-1.3700119
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",0.22719318,-1.2555187,1.0132586,-0.23187466,-0.7552653
"Audi$$A3$$2016$$Grey$$7_3$$1871$$image_5.jpg",0.3258113,-0.65096134,0.702689,-0.36545995,-0.98151696
"Audi$$A3$$2016$$Silver$$7_3$$1049$$image_5.jpg",0.51420325,-1.2172331,-0.9604593,-0.90315264,-1.9643425
"Audi$$A3$$2016$$Silver$$7_3$$1423$$image_5.jpg",0.79846686,-0.48001242,0.3650827,-0.39728904,-1.1593788
"Audi$$A3$$2016$$Silver$$7_3$$299$$image_5.jpg",1.4794972,-1.3193566,0.83267903,-9.204261e-06,-1.149126
"Audi$$A3$$2016$$Silver$$7_3$$699$$image_5.jpg",1.5351927,-1.3771995,0.8169874,0.45249894,-0.16446738
"Audi$$A3$$2016$$Silver$$7_3$$955$$image_5.jpg",0.71172196,-0.956427,0.43118495,-0.4840209,-1.4201559
"Audi$$A3$$2016$$White$$7_3$$1985$$image_0.jpg",1.1494782,0.36381912,-0.9173322,0.7938022,-1.0463958
"Audi$$A3$$2016$$White$$7_3$$525$$image_13.jpg",0.46828058,-1.8092664,-0.43886483,-0.61583865,-2.786349
"Audi$$A3$$2017$$Grey$$7_3$$1025$$image_5.jpg",0.6719396,-0.40900934,0.45914817,-0.44821054,-0.8415859
"Audi$$A3$$2017$$Grey$$7_3$$159$$image_6.jpg",0.48040602,-1.0524582,0.62241757,0.15688577,-0.6974412
"Audi$$A3$$2017$$Grey$$7_3$$1913$$image_5.jpg",1.1893393,-0.87646717,-0.2610591,0.035749678,-0.034206774
"Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",0.3963577,-1.1769909,-0.20697185,-0.51643115,-0.6394885
"Audi$$A3$$2017$$Silver$$7_3$$931$$image_5.jpg",0.22445261,-1.2139268,0.4136492,-0.09656916,-1.3568472
"Audi$$A3$$2017$$Silver$$7_3$$966$$image_2.jpg",0.517234,-1.492506,-0.98279196,-0.12246019,-1.73815
"Audi$$A3$$2017$$White$$7_3$$1119$$image_2.jpg",0.6193706,-1.812295,-1.410477,-0.13412428,-1.5199636
"Audi$$A3$$2017$$White$$7_3$$155$$image_5.jpg",0.2615711,-2.0880866,-0.8202401,-0.365619,-2.239995
"Audi$$A3$$2017$$Yellow$$7_3$$519$$image_20.jpg",0.084946685,-2.086752,-0.54070383,0.0863357,-1.039179
"Audi$$A4 Allroad$$2015$$White$$7_6$$159$$image_1.jpg",0.6936917,-1.098747,0.013483215,0.062516935,-0.46976674
"Audi$$A4 Avant$$2007$$Silver$$7_7$$417$$image_0.jpg",0.9857634,-1.5132593,0.5158666,0.59280974,-1.2514611
"Audi$$A4 Avant$$2009$$Silver$$7_7$$5$$image_2.jpg",1.5872649,0.20045969,-1.0441378,-0.7423641,0.63652897
"Audi$$A4 Avant$$2009$$Silver$$7_7$$551$$image_6.jpg",0.97952986,0.2657533,-1.6362438,0.65131044,0.46876878
"Audi$$A4 Avant$$2009$$Silver$$7_7$$86$$image_0.jpg",1.6669805,1.5149732,-0.6046888,0.2977991,-0.47262475
"Audi$$A4 Avant$$2010$$Grey$$7_7$$428$$image_0.jpg",1.8654106,1.162484,0.10524924,-0.08266654,-2.0532336
"Audi$$A4 Avant$$2012$$White$$7_7$$797$$image_0.jpg",1.2885728,-1.5339433,-1.2278482,0.06604182,-0.2674592
"Audi$$A4 Avant$$2013$$Silver$$7_7$$657$$image_3.jpg",1.2703984,-1.7918733,-1.3105941,1.3597214,-1.1019871
"Audi$$A4 Avant$$2013$$White$$7_7$$140$$image_6.jpg",1.4705876,-1.647997,-0.08542514,1.9295323,-0.7891246
"Audi$$A4 Avant$$2014$$Grey$$7_7$$213$$image_5.jpg",0.19050649,-0.32876968,0.5216136,-0.97046167,-1.2219673
"Audi$$A4 Avant$$2014$$White$$7_7$$574$$image_8.jpg",1.0783362,-0.8947627,-1.0201043,0.50523835,-1.8050882
"Audi$$A4 Avant$$2015$$Silver$$7_7$$620$$image_6.jpg",1.8878194,-1.2545892,0.4071179,0.2938206,-0.97780216
"Audi$$A4 Avant$$2015$$White$$7_7$$147$$image_6.jpg",2.0366058,-0.9289199,-0.28257102,0.52668065,-1.142144
"Audi$$A4 Avant$$2015$$White$$7_7$$15$$image_6.jpg",2.118862,-1.1249336,-1.2449678,0.7649494,-1.3867334
"Audi$$A4 Avant$$2015$$White$$7_7$$269$$image_6.jpg",2.1324553,-1.1137642,-0.67547005,0.6006935,-0.9747217
"Audi$$A4 Avant$$2016$$White$$7_7$$42$$image_5.jpg",1.0660086,-1.2097468,-1.0290903,-0.91895205,-1.7496969
"Audi$$A4 Avant$$2016$$White$$7_7$$99$$image_4.jpg",0.89774024,-0.5241506,-2.1923904,-0.80799574,-1.3642646
"Audi$$A4 Avant$$2017$$White$$7_7$$23$$image_5.jpg",0.9305908,-1.8545233,-1.7423282,-1.0926027,-0.91098535
"Audi$$A4 Avant$$2017$$White$$7_7$$258$$image_3.jpg",1.4785198,0.128161,0.008181054,0.500998,-0.657102
"Audi$$A4 Avant$$2017$$White$$7_7$$589$$image_5.jpg",1.7274333,0.11490725,-1.3657137,0.16087575,-2.126443
"Audi$$A4 Cabriolet$$2007$$Silver$$7_8$$165$$image_25.jpg",1.7698305,1.6579822,-0.7368139,-0.99118036,-1.5555376
"Audi$$A4$$2008$$Silver$$7_5$$463$$image_0.jpg",0.8238373,0.75230855,-0.38840145,-0.08153904,-0.65323406
"Audi$$A4$$2009$$White$$7_5$$618$$image_0.jpg",0.8963443,-0.07013997,-0.638717,0.15126634,-0.7071826
"Audi$$A4$$2011$$Grey$$7_5$$666$$image_2.jpg",1.0751547,-0.45417714,-0.38785946,-0.6871588,0.15689552
"Audi$$A4$$2011$$Silver$$7_5$$110$$image_2.jpg",1.295669,-1.6898259,0.07644011,0.13074315,-1.1883725
"Audi$$A4$$2011$$Silver$$7_5$$677$$image_0.jpg",1.7380426,1.5748911,0.31115562,-0.016612615,-2.0537357
"Audi$$A4$$2012$$Silver$$7_5$$823$$image_0.jpg",1.3209462,-1.0320712,0.71983016,0.28612697,-1.035797
"Audi$$A4$$2012$$Unlisted$$7_5$$369$$image_0.jpg",1.0243773,0.74161726,-2.207444,0.19509263,-2.1723256
"Audi$$A4$$2012$$White$$7_5$$535$$image_0.jpg",1.3231269,-2.1208732,-1.246838,-0.14091775,-0.8027361
"Audi$$A5 Cabriolet$$2010$$White$$7_10$$406$$image_4.jpg",1.7904484,0.4230689,-0.8579554,0.007220079,-1.8424357
"Audi$$A5 Cabriolet$$2011$$Grey$$7_10$$326$$image_5.jpg",1.4111964,-1.262638,-0.012839381,0.3264215,-0.88283193
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$327$$image_1.jpg",1.4386177,-0.042548265,0.22973353,0.73072344,-0.8122554
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$486$$image_4.jpg",1.2952343,-0.7590337,0.58165926,0.28153273,-0.60515094
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$21$$image_5.jpg",1.8842337,-1.1740667,-1.4278222,-0.24923426,-3.2073035
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$378$$image_5.jpg",0.99072206,-0.37225315,-0.62120914,-0.52118605,-3.2472453
"Audi$$A5 Cabriolet$$2014$$Silver$$7_10$$396$$image_2.jpg",1.1940672,-0.8316473,-0.48165178,-0.49040598,-1.9343191
"Audi$$A5 Cabriolet$$2014$$White$$7_10$$239$$image_2.jpg",0.93421763,-1.4746221,-1.148702,-0.4417594,-2.3178134
"Audi$$A5 Cabriolet$$2015$$Multicolour$$7_10$$421$$image_6.jpg",1.5826958,-1.4598618,-0.59461313,-0.09392326,-1.7441057
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$758$$image_0.jpg",1.5491475,0.42505705,0.059516694,0.8880295,-0.2553902
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$820$$image_5.jpg",0.93502825,-1.3271873,-0.8961335,-0.3398593,-0.57366556
"Audi$$A5 Cabriolet$$2017$$Multicolour$$7_10$$730$$image_17.jpg",1.3418322,-0.06094301,-0.7227124,0.24054897,-0.7601854
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$3$$image_4.jpg",1.6371951,-0.37495083,-0.83815104,1.1718143,-1.6322161
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$796$$image_2.jpg",0.3529476,-1.3677334,-0.75004184,-0.2009689,-1.808113
"Audi$$A5$$2007$$Silver$$7_9$$448$$image_1.jpg",1.5027689,-1.0948144,0.11988194,0.13229,-2.121399
"Audi$$A5$$2009$$White$$7_9$$311$$image_1.jpg",1.520261,-1.1737324,-0.09667568,0.5598098,-0.65429837
"Audi$$A5$$2010$$Grey$$7_9$$278$$image_4.jpg",1.6201475,1.7323093,0.053416368,0.103164054,-0.9051421
"Audi$$A5$$2015$$White$$7_9$$125$$image_0.jpg",1.661488,0.957685,-0.7630102,-0.023541223,-2.0979834
"Audi$$A5$$2015$$White$$7_9$$704$$image_0.jpg",1.5670747,-0.026893277,-2.2181454,0.43999064,-1.4632598
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",-0.86481464,-1.2333983,3.637343,-0.45443645,-1.4532858
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",1.293129,-1.6421975,0.19481693,-0.5258612,-1.2247874
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",1.4207268,1.2966123,0.42224586,-0.41050318,-2.5238123
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",0.6748367,0.63069177,-1.258129,-0.08735422,-2.691455
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",1.644827,0.5171517,-2.654729,0.3676855,-1.0986369
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",1.1556737,-2.165302,0.21031216,1.3911147,-1.8900758
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",1.764862,-1.7762768,-1.2155031,0.47253656,-1.6818405
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",1.7555573,0.4564702,-2.8503735,0.033521023,-0.75132793
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",1.7668734,-1.4920238,-2.2925744,0.10263289,-1.9161894
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",1.2387727,-1.4441005,-1.6733361,-0.6832892,-2.47232
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",1.1508839,-2.125345,-1.2824379,-0.35985935,-2.534799
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",1.1508839,-2.125345,-1.2824379,-0.35985935,-2.534799
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",1.3093872,-1.8567537,-1.5790366,-1.2130896,-1.3172427
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",2.1028361,-1.1863369,-2.4239256,-0.0683737,-0.24697697
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",2.0590208,-0.8635613,-1.7197051,0.7377717,-1.7197049
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",1.0625522,-2.1698778,-1.2126333,1.4278703,-1.3343133
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",1.3789921,0.90593195,-0.60968894,-0.42804772,-0.7898701
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",1.5802517,-0.4694986,-0.61796397,-0.6498375,-0.9563131
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",1.286082,1.8452048,-0.9140524,-0.042638298,-1.8237559
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",1.3485006,-1.3811761,-0.8620022,0.39186996,-1.6478935
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",1.0857146,-1.4650084,-2.3143618,-0.49082083,-2.9157267
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",1.7732368,-1.7209623,-0.77511144,1.3074191,-1.8852093
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",1.5382134,-0.71365637,-0.4445743,0.64230615,-1.3565212
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",1.2571926,0.053147342,-1.7599183,0.6447547,-2.0972302
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",2.045425,-1.3143743,-1.7419183,0.55800587,0.084178835
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",1.4778882,-1.5976118,-1.5303085,1.232594,-1.2400624
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",1.8497396,-0.7748321,-0.7695778,0.48249125,-0.12203717
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",1.514875,-1.6042528,-2.1397185,0.7936617,-2.0159872
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",1.9133126,-1.6684617,-2.4338393,-0.654604,-0.60419816
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",1.2700312,-1.2664498,-1.0019664,-1.1344187,-1.9365187
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",1.4676502,-1.0339757,-2.4097004,0.4414736,-2.3098807
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",1.1115494,-1.4656662,-1.5581443,-0.7461883,-2.36819
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",0.96082723,-1.3960792,-1.529909,-0.6421578,-2.1773763
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",0.7662377,-1.3604716,-1.1531993,-0.44437468,-1.8713503
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",0.9594922,-1.2498914,-0.8991842,-0.6616493,-3.2257814
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",1.2467755,-1.2419626,-0.704024,-1.0004216,-1.301036
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",2.1140914,-1.301256,-0.3212139,0.4391316,-1.9705125
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",1.096143,-1.5814227,-1.8597382,0.68962127,-0.0030302815
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",1.3409847,-1.8892828,-0.0009951107,-0.2660471,-1.519077
"Audi$$A7$$2016$$Silver$$7_15$$32$$image_5.jpg",1.2790012,-1.5999697,0.16355592,-0.42166767,-1.8525476
"Audi$$A7$$2017$$Grey$$7_15$$543$$image_5.jpg",1.3310218,-0.3721698,-0.028168004,-0.8254209,-2.3940783
"Audi$$Q2$$2017$$White$$7_18$$211$$image_5.jpg",-0.96745443,-1.6079792,-1.2864507,-0.18077955,-1.8349823
"Audi$$Q2$$2017$$White$$7_18$$226$$image_5.jpg",-2.0191727,-0.6860831,-1.1118445,-0.45406073,-2.7016835
"Audi$$Q3$$2011$$White$$7_19$$643$$image_5.jpg",-0.4705621,2.3354607,-1.4039699,0.9258359,-1.905392
"Audi$$Q3$$2013$$Beige$$7_19$$855$$image_5.jpg",-1.4438689,-1.3054961,-1.0434917,0.7828579,0.019051578
"Audi$$Q3$$2013$$Silver$$7_19$$1043$$image_5.jpg",-1.6271347,-1.6533878,-0.2699311,1.3666898,0.049650837
"Audi$$Q3$$2013$$White$$7_19$$1025$$image_3.jpg",0.15898068,-1.164306,-1.2731379,1.4639432,-1.3810638
"Audi$$Q3$$2013$$White$$7_19$$1648$$image_16.jpg",-0.8800808,-1.861046,-1.0612029,0.88672525,-1.1771089
"Audi$$Q3$$2013$$White$$7_19$$353$$image_0.jpg",-0.6277477,-0.12300329,0.10050517,0.7123193,-1.5986441
"Audi$$Q3$$2013$$White$$7_19$$61$$image_5.jpg",-1.0878465,-0.22134352,-1.1181,0.21148372,-1.8893015
"Audi$$Q3$$2013$$White$$7_19$$735$$image_0.jpg",-0.70191747,0.050419707,-0.0985395,0.75487703,-1.6056114
"Audi$$Q3$$2013$$White$$7_19$$889$$image_5.jpg",-2.3219733,-1.9311148,-2.5701096,1.5009222,0.90357363
"Audi$$Q3$$2014$$Beige$$7_19$$1482$$image_1.jpg",-0.6017439,-0.0028638383,-0.34650773,0.9353407,-0.4856738
"Audi$$Q3$$2014$$Silver$$7_19$$425$$image_6.jpg",0.16191612,2.7043314,-1.768622,1.0104092,-1.4172503
"Audi$$Q3$$2014$$White$$7_19$$1021$$image_27.jpg",0.05092352,0.16632044,-1.200609,1.2880061,0.19711646
"Audi$$Q3$$2014$$White$$7_19$$1322$$image_6.jpg",-0.47211495,-1.0742173,-1.3300245,1.4022225,-0.95185196
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_11.jpg",-0.62011135,-0.016002055,-0.630183,0.9938547,-1.6082991
